Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1979,10,4,6,6.2,152.9,0,0,-,-,-,-,-,-,Image
1979,10,4,12,5.9,153.5,0,0,-,-,-,-,-,-,Image
1979,10,4,18,5.6,153.9,0,0,-,-,-,-,-,-,Image
1979,10,5,0,5.5,154.4,0,0,-,-,-,-,-,-,Image
1979,10,5,6,5.6,155.4,0,0,-,-,-,-,-,-,Image
1979,10,5,12,6.1,154.4,0,0,-,-,-,-,-,-,Image
1979,10,5,18,6.9,153.7,0,0,-,-,-,-,-,-,Image
1979,10,6,0,7.3,153.3,0,0,-,-,-,-,-,-,Image
1979,10,6,6,7.5,153.1,35,0,-,-,-,symmetric,50,50,Image
1979,10,6,12,7.7,152.9,35,0,-,-,-,symmetric,50,50,Image
1979,10,6,18,7.8,152.7,40,0,-,-,-,symmetric,60,60,Image
1979,10,7,0,7.7,152.3,40,0,-,-,-,symmetric,60,60,Image
1979,10,7,6,7.0,152.3,40,0,-,-,-,symmetric,60,60,Image
1979,10,7,12,6.3,151.8,40,0,-,-,-,symmetric,60,60,Image
1979,10,7,18,6.6,151.9,40,0,-,-,-,symmetric,60,60,Image
1979,10,8,0,7.8,151.9,40,0,-,-,-,symmetric,75,75,Image
1979,10,8,6,8.8,151.6,45,0,-,-,-,symmetric,100,100,Image
1979,10,8,12,9.8,150.5,45,0,-,-,-,symmetric,100,100,Image
1979,10,8,18,11.2,149.5,50,0,-,-,-,symmetric,120,120,Image
1979,10,9,0,12.2,147.7,50,0,-,-,-,symmetric,150,150,Image
1979,10,9,6,12.7,145.8,55,0,symmetric,30,30,symmetric,150,150,Image
1979,10,9,12,12.8,144.3,60,0,symmetric,30,30,symmetric,150,150,Image
1979,10,9,18,12.9,143.5,65,0,symmetric,35,35,symmetric,150,150,Image
1979,10,10,0,13.0,142.6,80,0,symmetric,40,40,symmetric,150,150,Image
1979,10,10,6,13.3,141.8,85,0,symmetric,40,40,symmetric,150,150,Image
1979,10,10,12,13.8,141.0,90,0,symmetric,50,50,symmetric,175,175,Image
1979,10,10,18,14.0,140.3,90,0,symmetric,55,55,symmetric,200,200,Image
1979,10,11,0,14.2,139.3,130,0,symmetric,70,70,symmetric,225,225,Image
1979,10,11,6,14.5,139.3,130,0,symmetric,120,120,symmetric,250,250,Image
1979,10,11,12,15.1,139.3,130,0,symmetric,120,120,N,300,250,Image
1979,10,11,18,16.0,138.8,120,0,symmetric,120,120,N,300,250,Image
1979,10,12,0,16.5,138.1,120,0,symmetric,120,120,N,350,250,Image
1979,10,12,6,16.8,137.6,140,0,symmetric,150,150,N,350,300,Image
1979,10,12,12,16.9,137.0,125,0,symmetric,150,150,N,450,325,Image
1979,10,12,18,16.9,136.8,125,0,symmetric,150,150,N,450,350,Image
1979,10,13,0,16.7,136.2,110,0,NW,200,150,NW,600,250,Image
1979,10,13,6,16.7,135.8,110,0,NW,250,150,NW,600,300,Image
1979,10,13,12,16.8,135.2,110,0,NW,250,150,NW,600,300,Image
1979,10,13,18,16.9,134.6,110,0,NW,225,175,NW,600,300,Image
