Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2010,8,22,0,16.4,115.1,0,0,-,-,-,-,-,-,Image
2010,8,22,6,16.2,114.3,0,0,-,-,-,-,-,-,Image
2010,8,22,12,16.0,113.6,0,0,-,-,-,-,-,-,Image
2010,8,22,18,15.7,112.5,0,0,-,-,-,-,-,-,Image
2010,8,23,0,15.9,111.5,35,0,-,-,-,symmetric,100,100,Image
2010,8,23,6,16.3,110.2,35,0,-,-,-,symmetric,100,100,Image
2010,8,23,12,16.7,109.1,40,0,-,-,-,SE,120,100,Image
2010,8,23,18,17.3,108.4,40,0,-,-,-,SE,120,100,Image
2010,8,24,0,18.0,107.3,45,0,-,-,-,SE,150,100,Image
2010,8,24,6,18.6,106.3,45,0,-,-,-,SE,150,100,Image
2010,8,24,12,18.9,105.5,40,0,-,-,-,E,120,80,Image
2010,8,24,18,19.0,104.7,35,0,-,-,-,E,80,60,Image
2010,8,25,0,19.4,104.1,0,0,-,-,-,-,-,-,Image
