Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2011,7,24,18,12.7,128.1,0,0,-,-,-,-,-,-,Image
2011,7,25,0,13.1,127.1,0,0,-,-,-,-,-,-,Image
2011,7,25,6,13.7,126.1,0,0,-,-,-,-,-,-,Image
2011,7,25,12,13.9,125.2,0,0,-,-,-,-,-,-,Image
2011,7,25,18,14.1,124.3,0,0,-,-,-,-,-,-,Image
2011,7,26,0,14.0,123.9,35,0,-,-,-,symmetric,120,120,Image
2011,7,26,6,14.2,123.5,40,0,-,-,-,symmetric,120,120,Image
2011,7,26,12,14.4,123.1,45,0,-,-,-,symmetric,120,120,Image
2011,7,26,18,14.9,122.7,45,0,-,-,-,symmetric,120,120,Image
2011,7,27,0,15.6,122.3,45,0,-,-,-,symmetric,150,150,Image
2011,7,27,6,16.5,121.6,45,0,-,-,-,symmetric,150,150,Image
2011,7,27,12,17.4,120.1,45,0,-,-,-,symmetric,150,150,Image
2011,7,27,18,17.9,118.6,45,0,-,-,-,N,180,120,Image
2011,7,28,0,18.1,116.8,45,0,-,-,-,N,180,120,Image
2011,7,28,6,18.1,115.5,50,0,-,-,-,N,180,120,Image
2011,7,28,12,18.2,114.3,50,0,-,-,-,N,180,120,Image
2011,7,28,18,18.1,113.3,50,0,-,-,-,N,200,130,Image
2011,7,29,0,18.1,112.1,50,0,-,-,-,NE,220,130,Image
2011,7,29,6,19.1,111.3,50,0,-,-,-,NE,220,130,Image
2011,7,29,12,19.6,110.1,50,0,-,-,-,E,200,120,Image
2011,7,29,18,19.6,109.0,50,0,-,-,-,SE,190,110,Image
2011,7,30,0,19.6,107.9,50,0,-,-,-,SE,190,110,Image
2011,7,30,6,19.6,106.6,45,0,-,-,-,SE,190,110,Image
2011,7,30,12,19.0,105.1,40,0,-,-,-,E,180,100,Image
2011,7,30,18,18.4,103.7,35,0,-,-,-,E,180,70,Image
2011,7,31,0,18.0,102.1,0,0,-,-,-,-,-,-,Image
