Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2008,10,18,0,21.5,151.4,0,0,-,-,-,-,-,-,Image
2008,10,18,6,22.9,150.4,0,0,-,-,-,-,-,-,Image
2008,10,18,12,23.9,149.5,0,0,-,-,-,-,-,-,Image
2008,10,18,18,24.7,148.8,0,0,-,-,-,-,-,-,Image
2008,10,19,0,25.4,148.1,0,0,-,-,-,-,-,-,Image
2008,10,19,6,26.6,148.4,35,0,-,-,-,symmetric,90,90,Image
2008,10,19,12,28.6,149.2,40,0,-,-,-,E,140,60,Image
2008,10,19,18,30.4,150.3,45,0,-,-,-,E,160,80,Image
2008,10,20,0,32.8,152.2,45,0,-,-,-,E,160,80,Image
2008,10,20,6,35.5,153.1,45,0,-,-,-,E,180,80,Image
2008,10,20,12,38.0,154.0,0,0,-,-,-,-,-,-,Image
2008,10,20,18,40.1,155.7,0,0,-,-,-,-,-,-,Image
2008,10,21,0,40.9,157.7,0,0,-,-,-,-,-,-,Image
2008,10,21,6,42.6,162.5,0,0,-,-,-,-,-,-,Image
2008,10,21,12,44.8,166.4,0,0,-,-,-,-,-,-,Image
2008,10,21,18,46.6,170.8,0,0,-,-,-,-,-,-,Image
2008,10,22,0,48.5,175.4,0,0,-,-,-,-,-,-,Image
2008,10,22,6,49.8,178.9,0,0,-,-,-,-,-,-,Image
2008,10,22,12,50.9,183.1,0,0,-,-,-,-,-,-,Image
