Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2022,8,8,18,23.9,148.8,0,0,-,-,-,-,-,-,Image
2022,8,9,0,24.1,146.3,0,0,-,-,-,-,-,-,Image
2022,8,9,6,24.6,144.5,0,0,-,-,-,-,-,-,Image
2022,8,9,12,24.9,142.8,0,0,-,-,-,-,-,-,Image
2022,8,9,18,25.1,141.6,0,0,-,-,-,-,-,-,Image
2022,8,10,0,26.0,140.3,0,0,-,-,-,-,-,-,Image
2022,8,10,6,26.9,139.5,0,0,-,-,-,-,-,-,Image
2022,8,10,12,27.6,138.5,0,0,-,-,-,-,-,-,Image
2022,8,10,18,28.2,137.6,0,0,-,-,-,-,-,-,Image
2022,8,11,0,28.8,136.3,0,0,-,-,-,-,-,-,Image
2022,8,11,6,28.8,135.9,0,0,-,-,-,-,-,-,Image
2022,8,11,12,28.8,135.6,35,0,-,-,-,SE,180,90,Image
2022,8,11,18,29.6,135.9,35,0,-,-,-,SE,180,90,Image
2022,8,12,0,30.5,136.2,35,0,-,-,-,SE,180,90,Image
2022,8,12,6,30.8,136.4,35,0,-,-,-,SE,180,90,Image
2022,8,12,12,31.9,136.7,40,0,-,-,-,SE,180,90,Image
2022,8,12,18,32.8,136.7,40,0,-,-,-,SE,180,90,Image
2022,8,13,0,33.8,137.2,40,0,-,-,-,SE,180,90,Image
2022,8,13,5,34.5,138.0,40,0,-,-,-,SE,180,90,Image
2022,8,13,6,34.7,138.2,40,0,-,-,-,SE,180,90,Image
2022,8,13,8,35.0,138.7,40,0,-,-,-,SE,180,90,Image
2022,8,13,12,35.8,140.3,40,0,-,-,-,SE,180,90,Image
2022,8,13,18,37.4,142.6,40,0,-,-,-,SE,180,90,Image
2022,8,14,0,39.2,144.7,40,0,-,-,-,SE,180,90,Image
2022,8,14,6,41.0,146.9,40,0,-,-,-,SE,180,90,Image
2022,8,14,12,44.0,150.0,0,0,-,-,-,-,-,-,Image
2022,8,14,18,46.8,151.5,0,0,-,-,-,-,-,-,Image
2022,8,15,0,49.8,152.2,0,0,-,-,-,-,-,-,Image
2022,8,15,6,51.9,152.6,0,0,-,-,-,-,-,-,Image
2022,8,15,12,53.2,153.9,0,0,-,-,-,-,-,-,Image
2022,8,15,18,55.0,155.1,0,0,-,-,-,-,-,-,Image
2022,8,16,0,57.8,155.7,0,0,-,-,-,-,-,-,Image
2022,8,16,6,59.1,157.4,0,0,-,-,-,-,-,-,Image
2022,8,16,12,59.9,157.2,0,0,-,-,-,-,-,-,Image
2022,8,16,18,60.1,156.0,0,0,-,-,-,-,-,-,Image
