Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2019,8,5,0,15.6,147.7,0,0,-,-,-,-,-,-,Image
2019,8,5,6,16.1,146.5,0,0,-,-,-,-,-,-,Image
2019,8,5,12,16.8,145.2,0,0,-,-,-,-,-,-,Image
2019,8,5,18,17.5,144.0,0,0,-,-,-,-,-,-,Image
2019,8,6,0,18.0,143.4,0,0,-,-,-,-,-,-,Image
2019,8,6,6,18.5,142.8,35,0,-,-,-,symmetric,300,300,Image
2019,8,6,12,18.9,142.4,40,0,-,-,-,symmetric,300,300,Image
2019,8,6,18,19.7,142.1,45,0,-,-,-,symmetric,300,300,Image
2019,8,7,0,20.5,141.9,50,0,-,-,-,symmetric,300,300,Image
2019,8,7,6,21.1,141.4,50,0,-,-,-,symmetric,300,300,Image
2019,8,7,12,21.5,141.0,60,0,symmetric,40,40,symmetric,300,300,Image
2019,8,7,18,21.7,140.8,65,0,symmetric,50,50,symmetric,300,300,Image
2019,8,8,0,21.9,140.5,70,0,symmetric,50,50,symmetric,350,350,Image
2019,8,8,6,22.1,140.6,75,0,symmetric,90,90,symmetric,350,350,Image
2019,8,8,12,22.1,140.7,75,0,symmetric,90,90,symmetric,350,350,Image
2019,8,8,18,22.0,141.0,75,0,symmetric,90,90,symmetric,325,325,Image
2019,8,9,0,22.0,141.1,75,0,symmetric,90,90,symmetric,325,325,Image
2019,8,9,6,22.0,141.3,75,0,symmetric,90,90,S,350,300,Image
2019,8,9,12,22.2,141.4,75,0,symmetric,90,90,S,350,300,Image
2019,8,9,18,22.3,141.4,70,0,symmetric,90,90,S,350,300,Image
2019,8,10,0,22.7,141.3,70,0,symmetric,90,90,S,350,300,Image
2019,8,10,6,22.9,141.0,65,0,symmetric,100,100,S,350,300,Image
2019,8,10,12,22.8,140.7,65,0,symmetric,100,100,S,350,300,Image
2019,8,10,18,22.7,140.5,65,0,symmetric,100,100,S,450,350,Image
2019,8,11,0,23.1,140.3,65,0,symmetric,100,100,S,450,350,Image
2019,8,11,6,23.6,139.8,65,0,symmetric,100,100,S,500,300,Image
2019,8,11,12,24.0,139.2,60,0,symmetric,120,120,S,500,300,Image
2019,8,11,18,24.2,138.5,60,0,symmetric,150,150,S,500,300,Image
2019,8,12,0,24.7,138.0,60,0,symmetric,180,180,S,500,300,Image
2019,8,12,6,25.0,137.7,50,0,-,-,-,S,600,300,Image
2019,8,12,12,25.9,137.1,50,0,-,-,-,S,600,300,Image
2019,8,12,18,26.8,136.4,50,0,-,-,-,S,600,350,Image
2019,8,13,0,27.4,135.2,50,0,-,-,-,S,600,350,Image
2019,8,13,6,27.6,134.7,50,0,-,-,-,S,600,325,Image
2019,8,13,12,28.1,134.3,50,0,-,-,-,S,600,325,Image
2019,8,13,18,28.3,133.5,55,0,symmetric,130,130,S,450,325,Image
2019,8,13,21,28.4,133.4,55,0,symmetric,130,130,SE,325,280,Image
2019,8,14,0,28.8,133.2,55,0,symmetric,130,130,SE,325,280,Image
2019,8,14,3,29.1,133.1,55,0,SE,140,110,SE,325,280,Image
2019,8,14,6,29.6,133.1,55,0,SE,150,90,SE,325,280,Image
2019,8,14,9,30.1,133.0,55,0,SE,150,90,SE,325,280,Image
2019,8,14,12,30.6,132.9,55,0,SE,150,90,SE,325,280,Image
2019,8,14,15,30.8,132.7,55,0,E,180,90,E,325,270,Image
2019,8,14,18,31.7,132.6,55,0,E,180,90,E,325,270,Image
2019,8,14,21,32.2,132.6,55,0,E,180,30,E,325,270,Image
2019,8,15,0,32.7,132.4,50,0,-,-,-,E,325,270,Image
2019,8,15,2,33.4,132.3,50,0,-,-,-,E,325,270,Image
2019,8,15,3,33.6,132.3,50,0,-,-,-,E,325,270,Image
2019,8,15,6,34.3,132.6,45,0,-,-,-,E,325,270,Image
2019,8,15,9,35.3,133.0,45,0,-,-,-,SE,325,270,Image
2019,8,15,12,36.2,133.1,45,0,-,-,-,SE,325,270,Image
2019,8,15,18,38.0,133.5,45,0,-,-,-,SE,375,270,Image
2019,8,16,0,39.9,134.3,45,0,-,-,-,SE,400,250,Image
2019,8,16,6,40.9,135.6,45,0,-,-,-,SE,425,250,Image
2019,8,16,12,43.0,138.0,0,0,-,-,-,-,-,-,Image
2019,8,16,18,43.7,138.5,0,0,-,-,-,-,-,-,Image
2019,8,17,0,44.4,140.1,0,0,-,-,-,-,-,-,Image
2019,8,17,6,44.7,140.5,0,0,-,-,-,-,-,-,Image
2019,8,17,12,45.1,141.0,0,0,-,-,-,-,-,-,Image
