Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2007,9,28,18,17.3,125.0,0,0,-,-,-,-,-,-,Image
2007,9,29,0,16.5,122.1,0,0,-,-,-,-,-,-,Image
2007,9,29,6,16.4,119.8,0,0,-,-,-,-,-,-,Image
2007,9,29,12,15.7,118.5,0,0,-,-,-,-,-,-,Image
2007,9,29,18,14.9,117.2,0,0,-,-,-,-,-,-,Image
2007,9,30,0,14.6,115.8,35,0,-,-,-,symmetric,450,450,Image
2007,9,30,6,14.3,114.6,40,0,-,-,-,symmetric,450,450,Image
2007,9,30,12,14.2,113.9,40,0,-,-,-,symmetric,450,450,Image
2007,9,30,18,14.5,113.3,45,0,-,-,-,symmetric,450,450,Image
2007,10,1,0,15.0,113.0,50,0,-,-,-,symmetric,450,450,Image
2007,10,1,6,15.4,112.9,55,0,symmetric,80,80,symmetric,450,450,Image
2007,10,1,12,15.9,112.7,55,0,symmetric,80,80,S,450,400,Image
2007,10,1,18,16.3,112.4,55,0,symmetric,80,80,S,450,350,Image
2007,10,2,0,17.1,111.7,60,0,symmetric,120,120,S,450,300,Image
2007,10,2,6,17.4,110.7,60,0,symmetric,120,120,S,450,300,Image
2007,10,2,12,17.6,109.9,55,0,symmetric,100,100,S,450,250,Image
2007,10,2,18,17.6,108.8,55,0,symmetric,100,100,S,450,250,Image
2007,10,3,0,17.5,108.1,55,0,symmetric,80,80,SE,400,250,Image
2007,10,3,6,17.6,107.4,55,0,symmetric,50,50,SE,400,200,Image
2007,10,3,12,17.9,106.5,55,0,symmetric,50,50,SE,400,200,Image
2007,10,3,18,17.8,105.1,40,0,-,-,-,E,200,140,Image
2007,10,4,0,17.6,104.0,35,0,-,-,-,symmetric,120,120,Image
2007,10,4,6,17.5,102.7,0,0,-,-,-,-,-,-,Image
2007,10,4,12,17.2,101.7,0,0,-,-,-,-,-,-,Image
2007,10,4,18,17.5,100.8,0,0,-,-,-,-,-,-,Image
