Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1983,11,18,0,10.0,112.0,0,0,-,-,-,-,-,-,Image
1983,11,18,6,9.5,112.5,0,0,-,-,-,-,-,-,Image
1983,11,18,12,9.5,112.5,0,0,-,-,-,-,-,-,Image
1983,11,18,18,9.0,112.0,0,0,-,-,-,-,-,-,Image
1983,11,19,0,9.4,113.1,35,0,-,-,-,symmetric,100,100,Image
1983,11,19,6,8.8,112.8,50,0,-,-,-,symmetric,150,150,Image
1983,11,19,12,8.1,112.6,55,0,symmetric,40,40,symmetric,150,150,Image
1983,11,19,18,7.8,112.1,60,0,symmetric,50,50,symmetric,200,200,Image
1983,11,20,0,7.4,111.7,65,0,symmetric,50,50,symmetric,250,250,Image
1983,11,20,6,7.2,111.6,65,0,symmetric,60,60,symmetric,250,250,Image
1983,11,20,12,7.3,111.4,70,0,symmetric,60,60,symmetric,250,250,Image
1983,11,20,18,7.4,111.3,70,0,symmetric,60,60,symmetric,250,250,Image
1983,11,21,0,7.6,111.6,70,0,symmetric,60,60,symmetric,350,350,Image
1983,11,21,6,7.6,111.8,70,0,symmetric,60,60,symmetric,300,300,Image
1983,11,21,12,7.6,112.0,60,0,symmetric,50,50,symmetric,200,200,Image
1983,11,21,18,7.7,112.4,60,0,symmetric,50,50,symmetric,150,150,Image
1983,11,22,0,7.8,112.7,50,0,-,-,-,symmetric,125,125,Image
1983,11,22,6,7.8,113.0,50,0,-,-,-,symmetric,125,125,Image
1983,11,22,12,7.9,113.4,45,0,-,-,-,symmetric,100,100,Image
1983,11,22,18,8.2,114.1,40,0,-,-,-,symmetric,125,125,Image
1983,11,23,0,8.3,114.8,35,0,-,-,-,symmetric,125,125,Image
1983,11,23,6,8.5,115.7,0,0,-,-,-,-,-,-,Image
1983,11,23,12,8.8,116.6,0,0,-,-,-,-,-,-,Image
1983,11,23,18,9.5,117.5,0,0,-,-,-,-,-,-,Image
1983,11,24,0,10.0,119.0,0,0,-,-,-,-,-,-,Image
1983,11,24,6,10.5,119.6,0,0,-,-,-,-,-,-,Image
1983,11,24,12,10.6,120.6,0,0,-,-,-,-,-,-,Image
1983,11,24,18,11.2,122.0,0,0,-,-,-,-,-,-,Image
1983,11,25,0,12.0,123.0,0,0,-,-,-,-,-,-,Image
