Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2016,7,29,12,11.7,127.1,0,0,-,-,-,-,-,-,Image
2016,7,29,18,12.7,127.3,0,0,-,-,-,-,-,-,Image
2016,7,30,0,14.1,126.5,0,0,-,-,-,-,-,-,Image
2016,7,30,6,15.5,125.8,35,0,-,-,-,symmetric,120,120,Image
2016,7,30,12,16.4,124.4,40,0,-,-,-,symmetric,120,120,Image
2016,7,30,18,16.9,123.8,45,0,-,-,-,symmetric,150,150,Image
2016,7,31,0,17.5,123.1,50,0,-,-,-,symmetric,150,150,Image
2016,7,31,6,18.2,122.3,60,0,symmetric,30,30,E,210,150,Image
2016,7,31,12,18.8,121.2,60,0,symmetric,30,30,E,210,150,Image
2016,7,31,18,19.5,120.1,55,0,symmetric,30,30,E,210,150,Image
2016,8,1,0,20.1,118.9,55,0,symmetric,30,30,E,210,150,Image
2016,8,1,6,21.4,117.5,55,0,symmetric,30,30,SE,210,150,Image
2016,8,1,12,21.9,116.0,55,0,symmetric,30,30,SE,180,120,Image
2016,8,1,18,22.5,114.8,50,0,-,-,-,SE,180,90,Image
2016,8,2,0,22.8,113.5,45,0,-,-,-,SE,150,90,Image
2016,8,2,6,23.4,112.0,35,0,-,-,-,SE,120,60,Image
2016,8,2,12,23.9,110.8,0,0,-,-,-,-,-,-,Image
2016,8,2,18,24.3,109.4,0,0,-,-,-,-,-,-,Image
2016,8,3,0,25.0,107.9,0,0,-,-,-,-,-,-,Image
