Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,7,27,18,11.3,151.8,0,0,-,-,-,-,-,-,Image
2014,7,28,0,11.4,151.0,0,0,-,-,-,-,-,-,Image
2014,7,28,6,11.5,150.3,0,0,-,-,-,-,-,-,Image
2014,7,28,12,11.7,149.6,0,0,-,-,-,-,-,-,Image
2014,7,28,18,12.0,148.9,0,0,-,-,-,-,-,-,Image
2014,7,29,0,12.4,148.3,35,0,-,-,-,symmetric,150,150,Image
2014,7,29,6,12.8,147.9,35,0,-,-,-,symmetric,150,150,Image
2014,7,29,12,13.0,147.5,45,0,-,-,-,symmetric,150,150,Image
2014,7,29,18,13.6,146.5,45,0,-,-,-,symmetric,150,150,Image
2014,7,30,0,13.7,145.7,45,0,-,-,-,symmetric,150,150,Image
2014,7,30,6,14.2,144.5,45,0,-,-,-,symmetric,150,150,Image
2014,7,30,12,14.4,143.6,45,0,-,-,-,symmetric,150,150,Image
2014,7,30,18,14.6,142.9,45,0,-,-,-,symmetric,150,150,Image
2014,7,31,0,14.9,142.0,45,0,-,-,-,symmetric,150,150,Image
2014,7,31,6,15.0,141.3,45,0,-,-,-,symmetric,150,150,Image
2014,7,31,12,14.6,140.6,45,0,-,-,-,symmetric,180,180,Image
2014,7,31,18,14.3,139.8,50,0,-,-,-,symmetric,180,180,Image
2014,8,1,0,14.1,139.2,55,0,symmetric,40,40,symmetric,180,180,Image
2014,8,1,6,14.7,138.4,55,0,symmetric,50,50,symmetric,180,180,Image
2014,8,1,12,14.7,137.7,60,0,symmetric,70,70,symmetric,180,180,Image
2014,8,1,18,14.8,137.0,75,0,symmetric,70,70,symmetric,180,180,Image
2014,8,2,0,14.9,136.5,80,0,symmetric,80,80,symmetric,180,180,Image
2014,8,2,6,14.9,135.7,95,0,symmetric,90,90,symmetric,180,180,Image
2014,8,2,12,14.9,135.1,105,0,symmetric,90,90,symmetric,180,180,Image
2014,8,2,18,15.1,134.6,105,0,symmetric,100,100,symmetric,180,180,Image
2014,8,3,0,15.2,133.9,105,0,symmetric,100,100,symmetric,200,200,Image
2014,8,3,6,15.6,133.1,105,0,symmetric,100,100,symmetric,200,200,Image
2014,8,3,12,15.7,132.3,100,0,symmetric,90,90,S,240,200,Image
2014,8,3,18,16.2,131.4,95,0,symmetric,90,90,S,240,200,Image
2014,8,4,0,16.5,130.7,95,0,symmetric,100,100,S,270,200,Image
2014,8,4,6,16.9,130.4,90,0,symmetric,100,100,S,270,200,Image
2014,8,4,12,17.4,129.9,85,0,symmetric,90,90,S,270,200,Image
2014,8,4,18,18.1,129.8,80,0,symmetric,90,90,SE,270,200,Image
2014,8,5,0,19.1,129.8,75,0,symmetric,80,80,SE,270,200,Image
2014,8,5,6,20.0,129.7,75,0,symmetric,80,80,SE,270,200,Image
2014,8,5,12,20.8,130.0,75,0,symmetric,80,80,E,270,200,Image
2014,8,5,18,21.7,130.1,75,0,symmetric,80,80,E,270,200,Image
2014,8,6,0,22.4,130.3,80,0,symmetric,90,90,E,270,200,Image
2014,8,6,6,23.1,130.7,80,0,symmetric,90,90,E,270,200,Image
2014,8,6,12,23.6,131.1,85,0,symmetric,90,90,E,270,200,Image
2014,8,6,15,23.9,131.2,85,0,symmetric,100,100,E,300,200,Image
2014,8,6,18,24.2,131.4,85,0,symmetric,100,100,E,300,200,Image
2014,8,6,21,24.6,131.6,80,0,symmetric,100,100,E,300,200,Image
2014,8,7,0,24.8,131.7,80,0,symmetric,100,100,E,300,200,Image
2014,8,7,3,25.3,131.7,80,0,symmetric,100,100,E,300,200,Image
2014,8,7,6,25.6,131.6,80,0,symmetric,100,100,E,300,200,Image
2014,8,7,9,25.8,131.7,80,0,symmetric,100,100,E,270,210,Image
2014,8,7,12,26.1,131.7,80,0,symmetric,100,100,E,270,210,Image
2014,8,7,15,26.4,131.6,80,0,symmetric,100,100,E,270,210,Image
2014,8,7,18,26.7,131.5,80,0,symmetric,100,100,E,270,210,Image
2014,8,7,21,27.0,131.6,80,0,symmetric,100,100,E,270,210,Image
2014,8,8,0,27.2,131.6,75,0,symmetric,100,100,E,270,210,Image
2014,8,8,3,27.6,131.7,75,0,symmetric,100,100,E,270,210,Image
2014,8,8,6,28.2,131.6,75,0,symmetric,100,100,E,270,210,Image
2014,8,8,9,28.5,131.6,75,0,symmetric,100,100,E,270,210,Image
2014,8,8,12,28.7,131.7,75,0,symmetric,90,90,E,270,210,Image
2014,8,8,15,28.9,131.8,75,0,symmetric,90,90,E,270,210,Image
2014,8,8,18,29.5,132.0,75,0,symmetric,90,90,E,270,210,Image
2014,8,8,21,29.9,132.1,75,0,symmetric,90,90,E,270,210,Image
2014,8,9,0,30.4,132.3,75,0,symmetric,90,90,E,270,210,Image
2014,8,9,3,30.9,132.3,75,0,symmetric,90,90,E,270,210,Image
2014,8,9,6,31.3,132.5,70,0,symmetric,80,80,E,270,210,Image
2014,8,9,9,31.7,132.8,70,0,symmetric,80,80,SE,270,210,Image
2014,8,9,12,32.2,133.1,70,0,symmetric,80,80,SE,270,210,Image
2014,8,9,15,32.6,133.2,70,0,symmetric,80,80,SE,270,210,Image
2014,8,9,18,33.0,133.4,70,0,symmetric,80,80,SE,270,210,Image
2014,8,9,21,33.5,133.8,70,0,symmetric,80,80,SE,270,210,Image
2014,8,10,0,34.2,134.3,65,0,symmetric,70,70,SE,270,210,Image
2014,8,10,1,34.5,134.5,65,0,symmetric,60,60,SE,270,210,Image
2014,8,10,3,35.2,134.9,65,0,symmetric,50,50,SE,270,210,Image
2014,8,10,6,36.4,135.5,60,0,symmetric,40,40,SE,270,210,Image
2014,8,10,9,37.6,136.3,60,0,symmetric,50,50,SE,270,210,Image
2014,8,10,12,38.9,136.8,55,0,symmetric,60,60,SE,300,210,Image
2014,8,10,18,41.0,137.2,55,0,symmetric,60,60,S,375,210,Image
2014,8,11,0,43.0,137.0,0,0,-,-,-,-,-,-,Image
2014,8,11,6,43.5,137.0,0,0,-,-,-,-,-,-,Image
2014,8,11,12,44.3,137.3,0,0,-,-,-,-,-,-,Image
2014,8,11,18,45.0,137.0,0,0,-,-,-,-,-,-,Image
2014,8,12,0,45.3,137.7,0,0,-,-,-,-,-,-,Image
2014,8,12,6,46.1,138.6,0,0,-,-,-,-,-,-,Image
2014,8,12,12,46.5,139.5,0,0,-,-,-,-,-,-,Image
2014,8,12,18,46.8,140.6,0,0,-,-,-,-,-,-,Image
2014,8,13,0,47.6,142.7,0,0,-,-,-,-,-,-,Image
2014,8,13,6,48.3,144.3,0,0,-,-,-,-,-,-,Image
2014,8,13,12,48.4,145.1,0,0,-,-,-,-,-,-,Image
2014,8,13,18,48.2,146.1,0,0,-,-,-,-,-,-,Image
2014,8,14,0,47.9,147.2,0,0,-,-,-,-,-,-,Image
2014,8,14,6,47.7,148.3,0,0,-,-,-,-,-,-,Image
2014,8,14,12,47.3,149.3,0,0,-,-,-,-,-,-,Image
2014,8,14,18,47.2,150.5,0,0,-,-,-,-,-,-,Image
2014,8,15,0,47.0,151.9,0,0,-,-,-,-,-,-,Image
