Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2010,10,23,18,15.0,133.6,0,0,-,-,-,-,-,-,Image
2010,10,24,0,15.1,133.1,0,0,-,-,-,-,-,-,Image
2010,10,24,6,15.4,132.6,0,0,-,-,-,-,-,-,Image
2010,10,24,12,16.0,131.9,0,0,-,-,-,-,-,-,Image
2010,10,24,18,16.8,131.2,35,0,-,-,-,SE,90,70,Image
2010,10,25,0,16.9,131.0,45,0,-,-,-,SE,90,70,Image
2010,10,25,6,17.4,130.5,45,0,-,-,-,SE,90,70,Image
2010,10,25,12,17.8,130.0,55,0,symmetric,40,40,SE,130,100,Image
2010,10,25,18,18.6,129.5,60,0,symmetric,50,50,SE,160,120,Image
2010,10,26,0,19.2,128.9,65,0,symmetric,60,60,SE,200,130,Image
2010,10,26,6,19.7,128.6,65,0,symmetric,60,60,SE,200,130,Image
2010,10,26,12,20.1,128.2,70,0,symmetric,60,60,SE,200,130,Image
2010,10,26,18,20.5,127.9,70,0,symmetric,60,60,SE,200,150,Image
2010,10,27,0,20.7,127.9,75,0,symmetric,70,70,SE,200,150,Image
2010,10,27,6,21.7,127.9,80,0,symmetric,70,70,SE,200,150,Image
2010,10,27,12,22.4,128.0,85,0,symmetric,80,80,SE,200,180,Image
2010,10,27,18,23.3,128.3,85,0,symmetric,80,80,SE,200,180,Image
2010,10,28,0,24.3,128.6,90,0,symmetric,90,90,SE,200,180,Image
2010,10,28,3,24.5,128.8,90,0,symmetric,90,90,SE,200,180,Image
2010,10,28,6,24.8,129.2,95,0,symmetric,90,90,SE,200,180,Image
2010,10,28,9,25.2,129.6,95,0,symmetric,90,90,SE,200,180,Image
2010,10,28,12,25.6,130.1,95,0,symmetric,90,90,E,180,160,Image
2010,10,28,15,26.0,130.5,90,0,symmetric,80,80,E,180,160,Image
2010,10,28,18,26.3,130.9,85,0,symmetric,80,80,E,180,160,Image
2010,10,28,21,26.9,131.4,85,0,symmetric,70,70,E,180,140,Image
2010,10,29,0,27.2,131.6,80,0,symmetric,70,70,E,170,130,Image
2010,10,29,3,27.6,132.0,75,0,symmetric,60,60,E,170,130,Image
2010,10,29,6,28.2,132.8,70,0,symmetric,60,60,E,160,130,Image
2010,10,29,9,28.6,133.4,70,0,symmetric,60,60,E,160,130,Image
2010,10,29,12,29.1,134.1,70,0,symmetric,50,50,E,160,130,Image
2010,10,29,15,29.8,134.8,70,0,symmetric,50,50,E,180,150,Image
2010,10,29,18,30.6,135.6,65,0,symmetric,50,50,E,200,130,Image
2010,10,29,21,31.3,136.4,65,0,symmetric,40,40,E,220,130,Image
2010,10,30,0,31.9,137.2,65,0,symmetric,40,40,E,250,100,Image
2010,10,30,3,32.8,138.2,65,0,symmetric,30,30,E,230,100,Image
2010,10,30,6,33.5,139.1,65,0,symmetric,30,30,E,200,100,Image
2010,10,30,9,34.1,140.3,65,0,symmetric,30,30,NE,180,100,Image
2010,10,30,12,34.7,141.6,60,0,symmetric,30,30,NE,160,100,Image
2010,10,30,15,35.3,142.7,55,0,symmetric,30,30,NE,160,100,Image
2010,10,30,18,36.0,144.0,0,0,-,-,-,-,-,-,Image
2010,10,31,0,37.1,146.7,0,0,-,-,-,-,-,-,Image
2010,10,31,6,37.7,148.2,0,0,-,-,-,-,-,-,Image
2010,10,31,12,38.3,149.6,0,0,-,-,-,-,-,-,Image
2010,10,31,18,39.1,150.3,0,0,-,-,-,-,-,-,Image
2010,11,1,0,39.9,150.9,0,0,-,-,-,-,-,-,Image
