Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,10,30,0,12.6,140.9,0,0,-,-,-,-,-,-,Image
2014,10,30,6,12.6,139.7,0,0,-,-,-,-,-,-,Image
2014,10,30,12,12.6,138.8,0,0,-,-,-,-,-,-,Image
2014,10,30,18,12.4,138.0,0,0,-,-,-,-,-,-,Image
2014,10,31,0,12.4,137.2,35,0,-,-,-,symmetric,80,80,Image
2014,10,31,6,12.5,136.4,35,0,-,-,-,symmetric,80,80,Image
2014,10,31,12,12.6,135.5,35,0,-,-,-,symmetric,80,80,Image
2014,10,31,18,12.9,134.6,40,0,-,-,-,symmetric,80,80,Image
2014,11,1,0,13.0,134.0,55,0,symmetric,50,50,symmetric,80,80,Image
2014,11,1,6,13.5,133.7,55,0,symmetric,50,50,symmetric,100,100,Image
2014,11,1,12,14.1,133.5,65,0,symmetric,60,60,symmetric,150,150,Image
2014,11,1,18,14.8,133.1,75,0,symmetric,60,60,symmetric,180,180,Image
2014,11,2,0,15.4,132.8,85,0,symmetric,70,70,SE,240,180,Image
2014,11,2,6,16.3,132.7,95,0,symmetric,70,70,SE,240,180,Image
2014,11,2,12,17.2,132.5,110,0,symmetric,80,80,symmetric,270,270,Image
2014,11,2,18,17.8,132.4,110,0,symmetric,80,80,symmetric,270,270,Image
2014,11,3,0,18.4,132.5,110,0,symmetric,80,80,symmetric,270,270,Image
2014,11,3,6,19.0,132.9,110,0,symmetric,80,80,symmetric,270,270,Image
2014,11,3,12,19.8,133.5,105,0,symmetric,100,100,symmetric,270,270,Image
2014,11,3,18,20.5,134.3,105,0,symmetric,100,100,symmetric,270,270,Image
2014,11,4,0,21.3,135.0,100,0,SE,100,80,symmetric,300,300,Image
2014,11,4,6,22.1,135.5,95,0,SE,100,80,symmetric,270,270,Image
2014,11,4,12,23.0,136.2,90,0,SE,100,80,N,270,240,Image
2014,11,4,18,23.9,136.8,85,0,SE,100,80,N,270,240,Image
2014,11,5,0,24.6,137.3,80,0,SE,100,80,N,270,240,Image
2014,11,5,6,25.5,138.1,75,0,symmetric,80,80,symmetric,240,240,Image
2014,11,5,12,26.2,138.9,70,0,symmetric,60,60,symmetric,220,220,Image
2014,11,5,18,27.2,139.4,60,0,symmetric,60,60,symmetric,200,200,Image
2014,11,6,0,28.3,139.9,60,0,symmetric,60,60,symmetric,200,200,Image
2014,11,6,6,29.8,141.5,60,0,symmetric,60,60,symmetric,200,200,Image
2014,11,6,12,32.1,143.4,60,0,symmetric,60,60,symmetric,200,200,Image
2014,11,6,18,34.3,146.1,0,0,-,-,-,-,-,-,Image
2014,11,7,0,37.0,151.0,0,0,-,-,-,-,-,-,Image
2014,11,7,6,42.0,159.0,0,0,-,-,-,-,-,-,Image
