Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2008,11,14,18,22.9,146.4,0,0,-,-,-,-,-,-,Image
2008,11,15,0,23.5,147.0,0,0,-,-,-,-,-,-,Image
2008,11,15,6,24.1,147.6,0,0,-,-,-,-,-,-,Image
2008,11,15,12,24.9,148.5,0,0,-,-,-,-,-,-,Image
2008,11,15,18,25.6,149.7,35,0,-,-,-,SE,120,60,Image
2008,11,16,0,26.2,150.8,40,0,-,-,-,SE,130,70,Image
2008,11,16,6,27.3,152.7,40,0,-,-,-,SE,130,80,Image
2008,11,16,12,28.2,154.2,35,0,-,-,-,SE,120,60,Image
2008,11,16,18,29.0,155.6,35,0,-,-,-,E,90,50,Image
2008,11,17,0,29.8,157.5,35,0,-,-,-,E,60,40,Image
2008,11,17,6,30.6,158.9,35,0,-,-,-,E,60,20,Image
2008,11,17,12,31.4,160.2,0,0,-,-,-,-,-,-,Image
2008,11,17,18,33.3,162.0,0,0,-,-,-,-,-,-,Image
2008,11,18,0,35.4,164.8,0,0,-,-,-,-,-,-,Image
2008,11,18,6,37.1,168.6,0,0,-,-,-,-,-,-,Image
2008,11,18,12,40.0,173.1,0,0,-,-,-,-,-,-,Image
2008,11,18,18,42.3,176.7,0,0,-,-,-,-,-,-,Image
2008,11,19,0,43.4,180.5,0,0,-,-,-,-,-,-,Image
