Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1995,10,8,6,17.5,147.5,0,0,-,-,-,-,-,-,Image
1995,10,8,12,18.0,148.0,0,0,-,-,-,-,-,-,Image
1995,10,8,18,18.5,147.5,0,0,-,-,-,-,-,-,Image
1995,10,9,0,19.5,146.5,0,0,-,-,-,-,-,-,Image
1995,10,9,6,19.8,146.0,0,0,-,-,-,-,-,-,Image
1995,10,9,12,20.2,145.3,0,0,-,-,-,-,-,-,Image
1995,10,9,18,20.7,144.8,0,0,-,-,-,-,-,-,Image
1995,10,10,0,21.6,144.2,0,0,-,-,-,-,-,-,Image
1995,10,10,6,22.5,143.4,0,0,-,-,-,-,-,-,Image
1995,10,10,12,23.8,141.6,0,0,-,-,-,-,-,-,Image
1995,10,10,18,24.7,140.3,0,0,-,-,-,-,-,-,Image
1995,10,11,0,25.5,139.0,35,0,-,-,-,N,120,60,Image
1995,10,11,6,26.2,137.8,40,0,-,-,-,N,150,80,Image
1995,10,11,12,26.5,137.5,40,0,-,-,-,N,210,120,Image
1995,10,11,18,26.7,137.3,40,0,-,-,-,N,240,120,Image
1995,10,12,0,26.7,137.0,40,0,-,-,-,NW,270,150,Image
1995,10,12,6,26.2,137.0,40,0,-,-,-,NW,270,150,Image
1995,10,12,12,25.2,137.3,40,0,-,-,-,NW,270,150,Image
1995,10,12,18,24.7,137.9,35,0,-,-,-,NW,240,120,Image
1995,10,13,0,24.7,138.3,35,0,-,-,-,NW,200,100,Image
1995,10,13,6,24.8,138.9,35,0,-,-,-,NW,200,100,Image
1995,10,13,12,24.7,139.2,0,0,-,-,-,-,-,-,Image
1995,10,13,18,24.2,139.4,0,0,-,-,-,-,-,-,Image
1995,10,14,0,23.3,139.0,0,0,-,-,-,-,-,-,Image
1995,10,14,6,22.5,138.3,0,0,-,-,-,-,-,-,Image
1995,10,14,12,22.1,137.6,0,0,-,-,-,-,-,-,Image
1995,10,14,18,22.0,137.0,0,0,-,-,-,-,-,-,Image
