Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2023,10,6,6,9.4,155.3,0,0,-,-,-,-,-,-,Image
2023,10,6,12,9.7,155.0,0,0,-,-,-,-,-,-,Image
2023,10,6,18,9.8,154.8,0,0,-,-,-,-,-,-,Image
2023,10,7,0,9.9,154.5,0,0,-,-,-,-,-,-,Image
2023,10,7,6,9.9,154.1,0,0,-,-,-,-,-,-,Image
2023,10,7,12,9.9,153.7,35,0,-,-,-,N,120,90,Image
2023,10,7,18,9.9,153.3,35,0,-,-,-,N,120,90,Image
2023,10,8,0,9.8,152.8,35,0,-,-,-,symmetric,120,120,Image
2023,10,8,6,9.8,152.3,40,0,-,-,-,symmetric,120,120,Image
2023,10,8,12,9.9,151.6,45,0,-,-,-,symmetric,200,200,Image
2023,10,8,18,10.1,150.8,50,0,-,-,-,symmetric,240,240,Image
2023,10,9,0,10.5,150.1,55,0,symmetric,20,20,symmetric,270,270,Image
2023,10,9,6,11.1,149.3,55,0,symmetric,20,20,symmetric,270,270,Image
2023,10,9,12,11.7,148.6,55,0,symmetric,20,20,symmetric,270,270,Image
2023,10,9,18,12.7,147.7,60,0,symmetric,25,25,E,270,240,Image
2023,10,10,0,13.7,146.6,65,0,symmetric,25,25,E,300,210,Image
2023,10,10,6,14.4,145.7,70,0,symmetric,30,30,E,300,210,Image
2023,10,10,12,15.1,144.9,75,0,symmetric,30,30,E,300,210,Image
2023,10,10,18,16.0,144.5,85,0,symmetric,40,40,E,300,210,Image
2023,10,11,0,17.1,144.0,100,0,symmetric,55,55,E,300,210,Image
2023,10,11,6,18.2,143.4,110,0,symmetric,60,60,E,300,210,Image
2023,10,11,12,18.9,143.0,115,0,symmetric,65,65,E,300,210,Image
2023,10,11,18,19.7,142.8,115,0,symmetric,65,65,E,300,210,Image
2023,10,12,0,20.6,142.9,115,0,symmetric,65,65,SE,300,240,Image
2023,10,12,6,21.8,143.4,115,0,symmetric,75,75,SE,300,240,Image
2023,10,12,12,22.7,144.3,115,0,symmetric,110,110,SE,300,240,Image
2023,10,12,18,24.0,145.4,105,0,symmetric,110,110,SE,350,240,Image
2023,10,13,0,25.5,146.9,100,0,SE,140,110,SE,350,240,Image
2023,10,13,6,27.2,148.7,95,0,SE,140,110,SE,400,240,Image
2023,10,13,12,29.2,151.0,90,0,SE,140,110,SE,400,240,Image
2023,10,13,18,31.3,153.5,85,0,SE,140,110,SE,400,240,Image
2023,10,14,0,34.1,156.6,80,0,SE,180,120,SE,400,240,Image
2023,10,14,6,37.1,160.2,75,0,E,200,120,SE,400,300,Image
2023,10,14,12,40.2,164.6,0,0,-,-,-,-,-,-,Image
2023,10,14,18,42.9,168.0,0,0,-,-,-,-,-,-,Image
2023,10,15,0,44.3,170.8,0,0,-,-,-,-,-,-,Image
2023,10,15,6,44.7,174.9,0,0,-,-,-,-,-,-,Image
2023,10,15,12,45.1,179.2,0,0,-,-,-,-,-,-,Image
2023,10,15,18,45.3,183.4,0,0,-,-,-,-,-,-,Image
