Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2010,9,7,0,22.5,123.8,0,0,-,-,-,-,-,-,Image
2010,9,7,6,22.4,123.2,0,0,-,-,-,-,-,-,Image
2010,9,7,12,21.9,122.3,0,0,-,-,-,-,-,-,Image
2010,9,7,18,21.4,121.4,0,0,-,-,-,-,-,-,Image
2010,9,8,0,20.7,120.7,0,0,-,-,-,-,-,-,Image
2010,9,8,6,20.3,119.9,0,0,-,-,-,-,-,-,Image
2010,9,8,12,20.5,119.7,0,0,-,-,-,-,-,-,Image
2010,9,8,18,20.8,119.6,35,0,-,-,-,SE,40,30,Image
2010,9,9,0,21.3,119.4,40,0,-,-,-,SE,60,50,Image
2010,9,9,6,22.3,119.1,45,0,-,-,-,SE,60,50,Image
2010,9,9,12,23.1,118.9,50,0,-,-,-,SE,70,50,Image
2010,9,9,18,24.3,118.8,55,0,symmetric,30,30,SE,90,70,Image
2010,9,10,0,25.3,118.8,40,0,-,-,-,SE,60,30,Image
2010,9,10,6,26.9,118.6,35,0,-,-,-,SE,40,20,Image
2010,9,10,12,28.0,119.0,0,0,-,-,-,-,-,-,Image
2010,9,10,18,29.1,119.6,0,0,-,-,-,-,-,-,Image
2010,9,11,0,30.6,121.1,0,0,-,-,-,-,-,-,Image
2010,9,11,6,31.9,122.5,0,0,-,-,-,-,-,-,Image
2010,9,11,12,33.0,124.2,0,0,-,-,-,-,-,-,Image
2010,9,11,18,34.7,125.5,0,0,-,-,-,-,-,-,Image
2010,9,12,0,36.3,129.5,0,0,-,-,-,-,-,-,Image
2010,9,12,6,37.6,132.5,0,0,-,-,-,-,-,-,Image
2010,9,12,12,38.2,135.7,0,0,-,-,-,-,-,-,Image
2010,9,12,18,39.0,138.0,0,0,-,-,-,-,-,-,Image
2010,9,13,0,38.9,142.7,0,0,-,-,-,-,-,-,Image
2010,9,13,6,38.9,144.4,0,0,-,-,-,-,-,-,Image
2010,9,13,12,38.8,146.4,0,0,-,-,-,-,-,-,Image
2010,9,13,18,38.9,147.7,0,0,-,-,-,-,-,-,Image
2010,9,14,0,38.4,148.7,0,0,-,-,-,-,-,-,Image
2010,9,14,6,37.8,150.0,0,0,-,-,-,-,-,-,Image
