Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2009,9,2,18,17.5,130.1,0,0,-,-,-,-,-,-,Image
2009,9,3,0,17.8,128.9,0,0,-,-,-,-,-,-,Image
2009,9,3,6,17.4,127.7,0,0,-,-,-,-,-,-,Image
2009,9,3,12,16.9,127.5,0,0,-,-,-,-,-,-,Image
2009,9,3,18,17.1,128.2,35,0,-,-,-,S,260,120,Image
2009,9,4,0,17.3,128.9,40,0,-,-,-,S,280,140,Image
2009,9,4,6,17.7,129.5,40,0,-,-,-,S,300,160,Image
2009,9,4,12,18.6,131.2,40,0,-,-,-,S,300,160,Image
2009,9,4,18,19.1,131.8,45,0,-,-,-,S,300,160,Image
2009,9,5,0,20.0,132.4,50,0,-,-,-,S,325,200,Image
2009,9,5,6,21.3,133.6,50,0,-,-,-,S,325,200,Image
2009,9,5,12,22.6,134.8,50,0,-,-,-,SE,325,260,Image
2009,9,5,18,23.4,135.2,50,0,-,-,-,SE,325,260,Image
2009,9,6,0,24.6,135.3,50,0,-,-,-,NW,280,200,Image
2009,9,6,6,25.4,135.8,50,0,-,-,-,NW,300,240,Image
2009,9,6,12,26.0,135.9,50,0,-,-,-,NW,280,220,Image
2009,9,6,18,26.8,135.9,50,0,-,-,-,NW,280,220,Image
2009,9,7,0,27.2,135.8,50,0,-,-,-,NW,260,200,Image
2009,9,7,6,27.9,136.2,50,0,-,-,-,NW,260,200,Image
2009,9,7,12,28.6,136.5,50,0,-,-,-,NW,240,200,Image
2009,9,7,18,29.4,137.3,50,0,-,-,-,SE,250,190,Image
2009,9,8,0,30.4,138.7,50,0,-,-,-,SE,250,190,Image
2009,9,8,6,31.1,140.4,50,0,-,-,-,SE,240,160,Image
2009,9,8,12,31.6,142.4,50,0,-,-,-,SE,240,140,Image
2009,9,8,18,32.3,145.1,50,0,-,-,-,symmetric,220,220,Image
2009,9,9,0,33.6,148.6,50,0,-,-,-,symmetric,260,260,Image
2009,9,9,6,35.1,152.2,50,0,-,-,-,symmetric,260,260,Image
2009,9,9,12,37.0,155.7,50,0,-,-,-,symmetric,260,260,Image
2009,9,9,18,39.6,159.8,50,0,-,-,-,SW,325,240,Image
2009,9,10,0,42.9,163.8,50,0,-,-,-,SW,325,240,Image
2009,9,10,6,45.5,167.4,0,0,-,-,-,-,-,-,Image
2009,9,10,12,47.8,170.7,0,0,-,-,-,-,-,-,Image
2009,9,10,18,49.5,174.5,0,0,-,-,-,-,-,-,Image
2009,9,11,0,51.2,177.5,0,0,-,-,-,-,-,-,Image
2009,9,11,6,53.0,180.0,0,0,-,-,-,-,-,-,Image
2009,9,11,12,54.4,181.2,0,0,-,-,-,-,-,-,Image
