Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,7,13,18,10.9,171.8,0,0,-,-,-,-,-,-,Image
2002,7,14,0,11.0,170.9,35,0,-,-,-,SW,120,20,Image
2002,7,14,6,11.6,170.7,40,0,-,-,-,SW,120,40,Image
2002,7,14,12,12.0,170.4,50,0,-,-,-,SW,120,40,Image
2002,7,14,18,12.6,170.2,50,0,-,-,-,symmetric,80,80,Image
2002,7,15,0,13.1,170.3,55,0,symmetric,20,20,symmetric,90,90,Image
2002,7,15,6,13.6,170.4,60,0,symmetric,40,40,symmetric,100,100,Image
2002,7,15,12,13.9,170.5,65,0,NE,70,50,NE,120,100,Image
2002,7,15,18,14.3,170.3,70,0,NE,70,50,NE,150,80,Image
2002,7,16,0,14.5,169.9,75,0,NE,70,50,NE,150,80,Image
2002,7,16,6,14.6,169.5,80,0,NE,70,50,NE,180,80,Image
2002,7,16,12,14.5,168.9,85,0,symmetric,60,60,NE,180,80,Image
2002,7,16,18,14.5,168.6,90,0,symmetric,60,60,NE,180,80,Image
2002,7,17,0,14.6,167.9,90,0,symmetric,60,60,NE,180,80,Image
2002,7,17,6,14.6,167.3,90,0,symmetric,60,60,NE,170,70,Image
2002,7,17,12,14.7,166.4,90,0,symmetric,60,60,NE,190,80,Image
2002,7,17,18,14.7,165.5,95,0,symmetric,60,60,NE,190,80,Image
2002,7,18,0,14.6,164.6,95,0,symmetric,60,60,NE,190,80,Image
2002,7,18,6,14.6,163.8,95,0,symmetric,60,60,NE,200,90,Image
2002,7,18,12,14.8,163.0,95,0,symmetric,60,60,NE,200,90,Image
2002,7,18,18,15.0,162.1,100,0,symmetric,60,60,NE,220,100,Image
2002,7,19,0,15.1,161.3,100,0,symmetric,60,60,NE,220,100,Image
2002,7,19,6,15.3,160.5,100,0,NE,80,40,NE,250,100,Image
2002,7,19,12,15.5,159.8,100,0,NE,80,40,NE,250,100,Image
2002,7,19,18,15.8,159.1,95,0,NE,80,40,NE,250,150,Image
2002,7,20,0,16.0,158.5,95,0,E,100,60,E,270,170,Image
2002,7,20,6,16.6,158.1,95,0,E,120,20,E,280,220,Image
2002,7,20,12,17.2,157.6,95,0,E,120,20,E,280,220,Image
2002,7,20,18,17.8,157.0,95,0,E,120,20,E,280,220,Image
2002,7,21,0,19.0,156.2,95,0,E,120,20,E,280,220,Image
2002,7,21,6,19.8,155.3,100,0,E,120,20,E,325,240,Image
2002,7,21,12,20.5,154.3,100,0,E,120,20,E,325,240,Image
2002,7,21,18,21.4,153.4,100,0,N,100,40,E,325,240,Image
2002,7,22,0,22.2,152.2,100,0,N,100,40,NE,325,240,Image
2002,7,22,6,23.3,151.2,95,0,N,100,40,NE,300,250,Image
2002,7,22,12,24.2,150.0,95,0,N,100,40,NE,300,250,Image
2002,7,22,18,25.0,148.7,90,0,N,120,50,NE,300,250,Image
2002,7,23,0,25.9,147.5,85,0,N,120,50,N,280,220,Image
2002,7,23,3,26.2,146.8,85,0,N,120,50,N,280,220,Image
2002,7,23,6,26.7,146.1,80,0,N,120,50,N,270,210,Image
2002,7,23,9,27.1,145.5,80,0,N,120,80,N,250,220,Image
2002,7,23,12,27.5,144.7,80,0,N,120,30,N,270,210,Image
2002,7,23,15,27.7,143.9,80,0,N,120,30,N,270,210,Image
2002,7,23,18,27.9,143.0,80,0,NW,120,30,N,250,220,Image
2002,7,23,21,28.1,142.2,80,0,N,120,30,N,250,220,Image
2002,7,24,0,28.5,141.1,75,0,N,100,40,N,250,220,Image
2002,7,24,3,28.7,140.2,75,0,N,120,40,N,250,220,Image
2002,7,24,6,28.7,139.1,70,0,N,120,40,N,270,200,Image
2002,7,24,12,28.7,137.7,65,0,N,120,50,N,250,220,Image
2002,7,24,18,29.0,136.1,65,0,N,120,50,N,250,220,Image
2002,7,25,0,29.6,134.1,60,0,N,100,60,NE,250,220,Image
2002,7,25,3,30.0,133.1,60,0,N,100,60,NE,250,200,Image
2002,7,25,6,30.2,132.2,60,0,symmetric,70,70,NE,240,180,Image
2002,7,25,9,30.3,131.5,60,0,symmetric,60,60,NE,220,160,Image
2002,7,25,11,30.3,130.9,55,0,symmetric,60,60,NE,220,160,Image
2002,7,25,12,30.3,130.6,55,0,symmetric,50,50,NE,200,140,Image
2002,7,25,15,30.5,130.1,55,0,NE,50,40,NE,200,140,Image
2002,7,25,18,30.9,129.3,55,0,NE,50,40,NE,190,130,Image
2002,7,25,21,31.4,128.4,55,0,NE,40,30,NE,160,110,Image
2002,7,26,0,31.9,128.0,55,0,E,40,10,E,150,110,Image
2002,7,26,3,31.9,127.3,55,0,E,40,10,E,150,110,Image
2002,7,26,6,32.2,126.8,50,0,-,-,-,SE,150,110,Image
2002,7,26,12,33.0,125.7,45,0,-,-,-,E,120,80,Image
2002,7,26,18,33.5,124.5,40,0,-,-,-,E,120,80,Image
2002,7,27,0,33.9,123.4,35,0,-,-,-,E,70,50,Image
2002,7,27,6,34.7,122.2,35,0,-,-,-,E,60,40,Image
2002,7,27,12,35.0,120.9,0,0,-,-,-,-,-,-,Image
2002,7,27,18,35.5,120.2,0,0,-,-,-,-,-,-,Image
2002,7,28,0,37.0,119.7,0,0,-,-,-,-,-,-,Image
2002,7,28,6,37.6,119.2,0,0,-,-,-,-,-,-,Image
2002,7,28,12,38.2,118.4,0,0,-,-,-,-,-,-,Image
