Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1992,7,26,0,25.8,158.0,0,0,-,-,-,-,-,-,Image
1992,7,26,6,26.5,158.0,0,0,-,-,-,-,-,-,Image
1992,7,26,12,27.3,158.2,35,0,-,-,-,symmetric,30,30,Image
1992,7,26,18,28.5,158.1,35,0,-,-,-,symmetric,30,30,Image
1992,7,27,0,29.9,158.0,40,0,-,-,-,symmetric,60,60,Image
1992,7,27,6,31.9,158.2,40,0,-,-,-,symmetric,60,60,Image
1992,7,27,12,33.8,158.6,35,0,-,-,-,symmetric,50,50,Image
1992,7,27,18,35.1,159.6,35,0,-,-,-,symmetric,50,50,Image
1992,7,28,0,36.2,160.5,0,0,-,-,-,-,-,-,Image
1992,7,28,6,37.5,161.5,0,0,-,-,-,-,-,-,Image
1992,7,28,12,39.0,163.0,0,0,-,-,-,-,-,-,Image
1992,7,28,18,40.0,164.0,0,0,-,-,-,-,-,-,Image
1992,7,29,0,41.0,166.0,0,0,-,-,-,-,-,-,Image
1992,7,29,6,43.0,169.0,0,0,-,-,-,-,-,-,Image
1992,7,29,12,44.0,172.0,0,0,-,-,-,-,-,-,Image
1992,7,29,18,46.0,176.0,0,0,-,-,-,-,-,-,Image
