Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1997,10,26,6,6.7,168.7,0,0,-,-,-,-,-,-,Image
1997,10,26,12,6.8,168.7,0,0,-,-,-,-,-,-,Image
1997,10,26,18,7.0,168.7,0,0,-,-,-,-,-,-,Image
1997,10,27,0,7.3,168.5,0,0,-,-,-,-,-,-,Image
1997,10,27,6,7.4,168.3,0,0,-,-,-,-,-,-,Image
1997,10,27,12,7.4,167.9,0,0,-,-,-,-,-,-,Image
1997,10,27,18,7.5,167.4,0,0,-,-,-,-,-,-,Image
1997,10,28,0,7.5,166.5,0,0,-,-,-,-,-,-,Image
1997,10,28,6,7.3,165.9,0,0,-,-,-,-,-,-,Image
1997,10,28,12,7.0,165.4,0,0,-,-,-,-,-,-,Image
1997,10,28,18,6.7,165.0,0,0,-,-,-,-,-,-,Image
1997,10,29,0,6.6,164.4,0,0,-,-,-,-,-,-,Image
1997,10,29,6,6.7,163.8,0,0,-,-,-,-,-,-,Image
1997,10,29,12,6.8,163.2,40,0,-,-,-,symmetric,110,110,Image
1997,10,29,18,7.3,162.5,40,0,-,-,-,symmetric,110,110,Image
1997,10,30,0,7.8,161.5,40,0,-,-,-,symmetric,180,180,Image
1997,10,30,6,8.1,160.7,45,0,-,-,-,symmetric,190,190,Image
1997,10,30,12,8.4,159.8,50,0,-,-,-,symmetric,200,200,Image
1997,10,30,18,8.6,158.8,55,0,symmetric,50,50,symmetric,220,220,Image
1997,10,31,0,8.9,157.7,65,0,symmetric,75,75,symmetric,250,250,Image
1997,10,31,6,9.2,156.8,70,0,symmetric,80,80,symmetric,260,260,Image
1997,10,31,12,9.9,155.9,75,0,symmetric,90,90,symmetric,270,270,Image
1997,10,31,18,10.7,154.7,75,0,symmetric,100,100,symmetric,280,280,Image
1997,11,1,0,11.3,153.2,80,0,symmetric,120,120,symmetric,300,300,Image
1997,11,1,6,12.0,151.8,90,0,symmetric,140,140,symmetric,325,325,Image
1997,11,1,12,12.7,150.3,100,0,symmetric,150,150,symmetric,350,350,Image
1997,11,1,18,13.3,148.9,100,0,symmetric,160,160,symmetric,400,400,Image
1997,11,2,0,14.0,147.3,110,0,symmetric,180,180,symmetric,450,450,Image
1997,11,2,6,14.4,145.7,110,0,symmetric,180,180,symmetric,450,450,Image
1997,11,2,12,14.8,144.4,110,0,symmetric,180,180,symmetric,500,500,Image
1997,11,2,18,15.2,143.2,110,0,symmetric,180,180,symmetric,500,500,Image
1997,11,3,0,15.4,142.0,110,0,symmetric,180,180,symmetric,500,500,Image
1997,11,3,6,15.7,140.6,110,0,symmetric,180,180,symmetric,550,550,Image
1997,11,3,12,15.8,139.3,100,0,symmetric,180,180,symmetric,600,600,Image
1997,11,3,18,15.9,138.2,95,0,symmetric,160,160,symmetric,600,600,Image
1997,11,4,0,16.1,137.2,90,0,symmetric,150,150,symmetric,600,600,Image
1997,11,4,6,16.5,136.4,90,0,symmetric,150,150,symmetric,600,600,Image
1997,11,4,12,16.9,135.7,90,0,symmetric,150,150,symmetric,600,600,Image
1997,11,4,18,17.4,135.3,90,0,symmetric,150,150,symmetric,600,600,Image
1997,11,5,0,17.8,135.0,90,0,symmetric,150,150,symmetric,600,600,Image
1997,11,5,6,18.3,135.1,85,0,symmetric,140,140,symmetric,600,600,Image
1997,11,5,12,18.9,135.4,85,0,symmetric,130,130,symmetric,600,600,Image
1997,11,5,18,19.7,135.8,80,0,symmetric,120,120,symmetric,600,600,Image
1997,11,6,0,20.3,136.3,70,0,symmetric,100,100,symmetric,600,600,Image
1997,11,6,6,21.3,136.8,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,6,12,22.2,137.6,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,6,18,23.1,138.5,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,0,24.2,139.7,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,3,24.8,140.4,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,6,25.5,141.3,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,9,26.2,142.3,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,12,26.7,143.5,70,0,symmetric,90,90,symmetric,600,600,Image
1997,11,7,15,27.3,144.7,65,0,symmetric,70,70,symmetric,550,550,Image
1997,11,7,18,27.8,145.8,65,0,symmetric,70,70,symmetric,550,550,Image
1997,11,8,0,28.6,148.3,60,0,symmetric,50,50,symmetric,450,450,Image
1997,11,8,3,29.2,149.9,0,0,-,-,-,-,-,-,Image
1997,11,8,6,30.0,152.0,0,0,-,-,-,-,-,-,Image
1997,11,8,12,31.9,157.3,0,0,-,-,-,-,-,-,Image
1997,11,8,18,33.8,162.0,0,0,-,-,-,-,-,-,Image
1997,11,9,0,35.2,164.7,0,0,-,-,-,-,-,-,Image
1997,11,9,6,35.7,167.1,0,0,-,-,-,-,-,-,Image
