Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1984,10,23,0,12.0,116.5,0,0,-,-,-,-,-,-,Image
1984,10,23,6,12.5,116.5,0,0,-,-,-,-,-,-,Image
1984,10,23,12,12.5,116.5,0,0,-,-,-,-,-,-,Image
1984,10,23,18,12.5,116.5,0,0,-,-,-,-,-,-,Image
1984,10,24,0,13.0,116.5,0,0,-,-,-,-,-,-,Image
1984,10,24,6,13.4,116.2,45,0,-,-,-,symmetric,150,150,Image
1984,10,24,12,13.6,115.6,45,0,-,-,-,symmetric,150,150,Image
1984,10,24,18,14.3,115.5,45,0,-,-,-,symmetric,150,150,Image
1984,10,25,0,14.7,116.2,45,0,-,-,-,symmetric,150,150,Image
1984,10,25,6,14.1,115.6,55,0,symmetric,100,100,symmetric,200,200,Image
1984,10,25,12,14.2,115.4,55,0,symmetric,100,100,symmetric,200,200,Image
1984,10,25,18,14.4,115.1,55,0,symmetric,100,100,symmetric,200,200,Image
1984,10,26,0,14.6,114.7,60,0,NW,150,100,NW,250,150,Image
1984,10,26,6,14.5,114.4,60,0,NW,150,100,NW,300,200,Image
1984,10,26,12,14.6,114.3,60,0,NW,150,100,NW,300,200,Image
1984,10,26,18,14.8,114.4,60,0,NW,150,100,NW,300,200,Image
1984,10,27,0,14.8,114.5,60,0,S,125,70,S,300,200,Image
1984,10,27,6,15.5,115.0,60,0,S,125,70,S,300,200,Image
1984,10,27,12,15.2,115.5,55,0,symmetric,100,100,S,250,200,Image
1984,10,27,18,15.1,115.9,60,0,symmetric,100,100,symmetric,250,250,Image
1984,10,28,0,15.2,116.9,60,0,symmetric,100,100,symmetric,250,250,Image
1984,10,28,6,15.6,117.8,60,0,symmetric,100,100,symmetric,250,250,Image
1984,10,28,12,15.7,118.1,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,28,18,15.7,118.1,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,29,0,15.8,118.1,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,29,6,15.6,117.7,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,29,12,15.5,117.2,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,29,18,15.5,116.9,60,0,symmetric,60,60,symmetric,250,250,Image
1984,10,30,0,15.4,116.7,55,0,symmetric,50,50,symmetric,250,250,Image
1984,10,30,6,15.4,116.3,50,0,-,-,-,symmetric,250,250,Image
1984,10,30,12,15.3,115.3,45,0,-,-,-,symmetric,200,200,Image
1984,10,30,18,15.0,114.7,45,0,-,-,-,symmetric,200,200,Image
1984,10,31,0,14.7,114.2,40,0,-,-,-,symmetric,200,200,Image
1984,10,31,6,14.4,113.5,35,0,-,-,-,symmetric,150,150,Image
1984,10,31,12,13.9,112.8,0,0,-,-,-,-,-,-,Image
1984,10,31,18,13.5,112.5,0,0,-,-,-,-,-,-,Image
1984,11,1,0,13.5,111.5,0,0,-,-,-,-,-,-,Image
1984,11,1,6,13.5,111.0,0,0,-,-,-,-,-,-,Image
1984,11,1,12,13.0,110.0,0,0,-,-,-,-,-,-,Image
1984,11,1,18,13.0,108.5,0,0,-,-,-,-,-,-,Image
1984,11,2,0,13.0,107.0,0,0,-,-,-,-,-,-,Image
1984,11,2,6,13.0,106.0,0,0,-,-,-,-,-,-,Image
1984,11,2,12,13.0,105.0,0,0,-,-,-,-,-,-,Image
