Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2007,10,1,6,17.6,130.6,0,0,-,-,-,-,-,-,Image
2007,10,1,12,17.3,130.7,0,0,-,-,-,-,-,-,Image
2007,10,1,18,17.0,130.8,35,0,-,-,-,S,180,150,Image
2007,10,2,0,16.7,131.1,40,0,-,-,-,S,210,160,Image
2007,10,2,6,16.5,131.5,55,0,symmetric,60,60,S,240,180,Image
2007,10,2,12,16.8,131.3,55,0,symmetric,60,60,S,270,200,Image
2007,10,2,18,16.9,130.8,55,0,symmetric,60,60,S,325,200,Image
2007,10,3,0,17.0,130.3,70,0,symmetric,70,70,S,350,240,Image
2007,10,3,6,17.2,129.9,75,0,symmetric,70,70,S,350,280,Image
2007,10,3,12,17.7,129.4,80,0,symmetric,75,75,S,350,300,Image
2007,10,3,18,18.3,128.9,85,0,symmetric,85,85,S,350,300,Image
2007,10,4,0,18.5,128.0,90,0,symmetric,90,90,S,350,300,Image
2007,10,4,6,19.2,127.4,90,0,symmetric,100,100,S,350,300,Image
2007,10,4,12,19.9,126.7,90,0,symmetric,130,130,S,350,300,Image
2007,10,4,18,20.2,125.8,95,0,symmetric,140,140,SE,350,300,Image
2007,10,5,0,20.4,125.3,100,0,symmetric,150,150,SE,350,300,Image
2007,10,5,6,21.0,125.0,105,0,symmetric,150,150,SE,350,300,Image
2007,10,5,9,21.4,124.8,105,0,symmetric,150,150,SE,350,300,Image
2007,10,5,12,21.8,124.8,105,0,symmetric,150,150,symmetric,325,325,Image
2007,10,5,15,22.5,124.5,105,0,symmetric,150,150,symmetric,325,325,Image
2007,10,5,18,22.8,124.1,105,0,symmetric,150,150,symmetric,325,325,Image
2007,10,5,21,23.3,123.8,105,0,symmetric,140,140,symmetric,325,325,Image
2007,10,6,0,23.7,123.5,105,0,symmetric,140,140,symmetric,325,325,Image
2007,10,6,3,24.4,122.9,105,0,symmetric,140,140,symmetric,325,325,Image
2007,10,6,6,24.6,122.2,95,0,symmetric,120,120,symmetric,325,325,Image
2007,10,6,9,23.9,121.7,85,0,symmetric,110,110,E,325,300,Image
2007,10,6,12,24.0,122.0,75,0,symmetric,100,100,E,325,250,Image
2007,10,6,15,25.1,121.9,70,0,SE,100,90,E,325,220,Image
2007,10,6,18,25.5,121.1,65,0,SE,100,75,E,325,180,Image
2007,10,6,21,25.7,120.7,65,0,SE,90,75,E,300,180,Image
2007,10,7,0,25.8,120.6,60,0,SE,90,50,SE,280,160,Image
2007,10,7,6,26.8,120.4,55,0,SE,60,30,E,260,160,Image
2007,10,7,12,27.4,120.2,45,0,-,-,-,E,260,100,Image
2007,10,7,18,27.6,120.1,35,0,-,-,-,E,260,50,Image
2007,10,8,0,27.8,120.1,0,0,-,-,-,-,-,-,Image
2007,10,8,6,28.3,121.1,0,0,-,-,-,-,-,-,Image
2007,10,8,12,28.7,122.3,0,0,-,-,-,-,-,-,Image
2007,10,8,18,29.1,123.3,0,0,-,-,-,-,-,-,Image
2007,10,9,0,30.5,125.8,0,0,-,-,-,-,-,-,Image
2007,10,9,6,31.5,128.4,0,0,-,-,-,-,-,-,Image
2007,10,9,12,32.1,130.5,0,0,-,-,-,-,-,-,Image
2007,10,9,18,32.9,133.8,0,0,-,-,-,-,-,-,Image
2007,10,10,0,32.4,136.7,0,0,-,-,-,-,-,-,Image
2007,10,10,6,32.1,138.9,0,0,-,-,-,-,-,-,Image
2007,10,10,12,31.9,140.8,0,0,-,-,-,-,-,-,Image
2007,10,10,18,31.9,142.1,0,0,-,-,-,-,-,-,Image
2007,10,11,0,31.8,143.4,0,0,-,-,-,-,-,-,Image
2007,10,11,6,31.8,144.7,0,0,-,-,-,-,-,-,Image
2007,10,11,12,32.1,146.0,0,0,-,-,-,-,-,-,Image
2007,10,11,18,33.0,147.3,0,0,-,-,-,-,-,-,Image
2007,10,12,0,33.9,148.9,0,0,-,-,-,-,-,-,Image
2007,10,12,6,35.3,151.7,0,0,-,-,-,-,-,-,Image
2007,10,12,12,36.5,153.6,0,0,-,-,-,-,-,-,Image
2007,10,12,18,38.3,158.0,0,0,-,-,-,-,-,-,Image
2007,10,13,0,40.2,161.5,0,0,-,-,-,-,-,-,Image
2007,10,13,6,41.6,165.9,0,0,-,-,-,-,-,-,Image
2007,10,13,12,43.8,172.3,0,0,-,-,-,-,-,-,Image
2007,10,13,18,45.3,177.6,0,0,-,-,-,-,-,-,Image
2007,10,14,0,47.1,183.3,0,0,-,-,-,-,-,-,Image
