Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,7,23,0,15.5,154.0,0,0,-,-,-,-,-,-,Image
1996,7,23,6,16.5,153.5,0,0,-,-,-,-,-,-,Image
1996,7,23,12,17.2,152.8,0,0,-,-,-,-,-,-,Image
1996,7,23,18,18.2,152.1,0,0,-,-,-,-,-,-,Image
1996,7,24,0,19.0,150.9,35,0,-,-,-,symmetric,120,120,Image
1996,7,24,6,19.7,149.6,35,0,-,-,-,symmetric,120,120,Image
1996,7,24,12,19.9,148.5,40,0,-,-,-,symmetric,120,120,Image
1996,7,24,18,20.2,147.5,40,0,-,-,-,symmetric,120,120,Image
1996,7,25,0,20.4,146.3,40,0,-,-,-,symmetric,120,120,Image
1996,7,25,6,20.4,144.9,40,0,-,-,-,symmetric,120,120,Image
1996,7,25,12,20.5,143.8,45,0,-,-,-,symmetric,150,150,Image
1996,7,25,18,20.6,142.5,50,0,-,-,-,symmetric,180,180,Image
1996,7,26,0,20.9,141.0,55,0,symmetric,40,40,symmetric,200,200,Image
1996,7,26,6,20.8,139.3,60,0,symmetric,50,50,symmetric,220,220,Image
1996,7,26,12,20.5,137.7,70,0,symmetric,60,60,symmetric,240,240,Image
1996,7,26,18,20.1,136.9,75,0,symmetric,90,90,symmetric,260,260,Image
1996,7,27,0,19.7,135.7,80,0,symmetric,110,110,symmetric,280,280,Image
1996,7,27,6,19.5,134.7,85,0,symmetric,130,130,symmetric,300,300,Image
1996,7,27,12,18.9,134.1,85,0,symmetric,130,130,symmetric,300,300,Image
1996,7,27,18,18.8,133.1,85,0,symmetric,130,130,symmetric,300,300,Image
1996,7,28,0,18.6,132.4,85,0,symmetric,170,170,symmetric,400,400,Image
1996,7,28,6,18.5,131.8,85,0,symmetric,170,170,symmetric,400,400,Image
1996,7,28,12,18.4,131.0,85,0,symmetric,170,170,symmetric,400,400,Image
1996,7,28,18,18.3,130.4,85,0,symmetric,170,170,symmetric,400,400,Image
1996,7,29,0,18.6,130.0,85,0,symmetric,180,180,E,500,400,Image
1996,7,29,6,19.3,129.4,85,0,symmetric,180,180,E,500,400,Image
1996,7,29,12,19.8,128.8,85,0,symmetric,180,180,E,500,400,Image
1996,7,29,18,20.2,128.2,85,0,symmetric,180,180,E,500,400,Image
1996,7,30,0,21.0,127.9,85,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,6,22.1,127.2,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,9,22.2,126.8,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,12,22.4,126.5,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,15,22.7,126.3,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,18,23.2,126.0,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,30,21,23.8,125.5,90,0,symmetric,180,180,symmetric,550,550,Image
1996,7,31,0,24.0,124.7,90,0,symmetric,180,180,SE,550,450,Image
1996,7,31,3,24.0,124.1,90,0,symmetric,180,180,SE,550,450,Image
1996,7,31,6,24.1,123.8,95,0,symmetric,180,180,SE,550,450,Image
1996,7,31,7,24.2,123.7,95,0,symmetric,180,180,SE,550,450,Image
1996,7,31,9,24.6,123.3,95,0,symmetric,180,180,SE,550,450,Image
1996,7,31,12,24.8,122.5,95,0,symmetric,180,180,SE,550,450,Image
1996,7,31,15,24.8,121.6,80,0,SE,170,120,SE,450,350,Image
1996,7,31,18,24.8,121.2,75,0,SE,150,100,SE,400,300,Image
1996,7,31,21,24.9,120.6,70,0,SE,150,100,SE,400,300,Image
1996,8,1,0,25.5,120.0,70,0,SE,150,100,SE,400,300,Image
1996,8,1,3,25.8,119.4,70,0,SE,150,100,SE,400,300,Image
1996,8,1,6,26.0,118.5,60,0,symmetric,70,70,SE,350,200,Image
1996,8,1,12,26.3,117.1,45,0,-,-,-,SE,350,200,Image
1996,8,1,18,26.8,116.5,40,0,-,-,-,SE,350,200,Image
1996,8,2,0,27.4,115.4,35,0,-,-,-,SE,300,180,Image
1996,8,2,6,28.1,114.4,0,0,-,-,-,-,-,-,Image
1996,8,2,12,29.1,114.0,0,0,-,-,-,-,-,-,Image
1996,8,2,18,30.4,113.6,0,0,-,-,-,-,-,-,Image
1996,8,3,0,31.2,113.1,0,0,-,-,-,-,-,-,Image
1996,8,3,6,31.6,112.7,0,0,-,-,-,-,-,-,Image
1996,8,3,12,32.0,112.1,0,0,-,-,-,-,-,-,Image
1996,8,3,18,32.5,111.7,0,0,-,-,-,-,-,-,Image
1996,8,4,0,32.6,111.0,0,0,-,-,-,-,-,-,Image
1996,8,4,6,33.1,110.5,0,0,-,-,-,-,-,-,Image
1996,8,4,12,33.6,110.0,0,0,-,-,-,-,-,-,Image
