Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1989,8,24,6,24.5,146.0,0,0,-,-,-,-,-,-,Image
1989,8,24,12,25.5,148.0,0,0,-,-,-,-,-,-,Image
1989,8,24,18,26.5,149.5,0,0,-,-,-,-,-,-,Image
1989,8,25,0,27.0,150.5,0,0,-,-,-,-,-,-,Image
1989,8,25,6,27.7,151.6,0,0,-,-,-,-,-,-,Image
1989,8,25,12,28.5,153.0,0,0,-,-,-,-,-,-,Image
1989,8,25,18,29.0,154.0,0,0,-,-,-,-,-,-,Image
1989,8,26,0,29.5,155.0,0,0,-,-,-,-,-,-,Image
1989,8,26,6,30.0,156.0,0,0,-,-,-,-,-,-,Image
1989,8,26,12,30.4,156.9,0,0,-,-,-,-,-,-,Image
1989,8,26,18,31.0,158.0,35,0,-,-,-,symmetric,60,60,Image
1989,8,27,0,31.5,159.1,35,0,-,-,-,symmetric,60,60,Image
1989,8,27,6,32.0,160.0,35,0,-,-,-,symmetric,60,60,Image
1989,8,27,12,32.5,161.0,35,0,-,-,-,symmetric,60,60,Image
1989,8,27,18,32.8,161.8,0,0,-,-,-,-,-,-,Image
1989,8,28,0,33.0,162.5,0,0,-,-,-,-,-,-,Image
1989,8,28,6,33.2,163.0,0,0,-,-,-,-,-,-,Image
