Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2023,8,29,18,11.3,154.7,0,0,-,-,-,-,-,-,Image
2023,8,30,0,12.2,154.5,0,0,-,-,-,-,-,-,Image
2023,8,30,6,12.8,154.4,0,0,-,-,-,-,-,-,Image
2023,8,30,12,13.3,154.3,35,0,-,-,-,NE,120,90,Image
2023,8,30,18,14.0,154.4,40,0,-,-,-,NE,120,90,Image
2023,8,31,0,15.1,154.5,40,0,-,-,-,NE,150,90,Image
2023,8,31,6,16.7,154.2,45,0,-,-,-,NE,150,90,Image
2023,8,31,12,18.0,153.9,45,0,-,-,-,NE,180,120,Image
2023,8,31,18,19.0,152.9,45,0,-,-,-,NE,180,120,Image
2023,9,1,0,20.4,151.9,45,0,-,-,-,NE,180,120,Image
2023,9,1,6,22.0,150.8,40,0,-,-,-,NE,210,90,Image
2023,9,1,12,23.4,149.4,40,0,-,-,-,NE,210,90,Image
2023,9,1,18,24.4,148.5,40,0,-,-,-,NE,210,90,Image
2023,9,2,0,25.4,147.7,35,0,-,-,-,NE,210,90,Image
2023,9,2,6,27.1,146.3,35,0,-,-,-,NE,180,90,Image
2023,9,2,12,28.6,144.9,35,0,-,-,-,NE,180,90,Image
2023,9,2,18,29.1,143.0,35,0,-,-,-,NE,180,90,Image
2023,9,3,0,29.5,142.0,0,0,-,-,-,-,-,-,Image
2023,9,3,6,30.2,140.7,0,0,-,-,-,-,-,-,Image
2023,9,3,12,30.5,139.7,0,0,-,-,-,-,-,-,Image
2023,9,3,18,31.2,138.2,0,0,-,-,-,-,-,-,Image
2023,9,4,0,31.8,137.1,0,0,-,-,-,-,-,-,Image
2023,9,4,6,31.8,135.7,0,0,-,-,-,-,-,-,Image
2023,9,4,12,31.6,134.5,0,0,-,-,-,-,-,-,Image
2023,9,4,18,31.5,133.3,0,0,-,-,-,-,-,-,Image
2023,9,5,0,31.1,131.8,0,0,-,-,-,-,-,-,Image
2023,9,5,6,31.0,132.0,0,0,-,-,-,-,-,-,Image
2023,9,5,12,31.2,132.4,0,0,-,-,-,-,-,-,Image
2023,9,5,18,31.8,132.7,0,0,-,-,-,-,-,-,Image
2023,9,6,0,32.1,133.3,0,0,-,-,-,-,-,-,Image
2023,9,6,6,32.1,134.0,0,0,-,-,-,-,-,-,Image
2023,9,6,12,32.1,134.6,0,0,-,-,-,-,-,-,Image
