Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2022,10,26,0,10.1,134.9,0,0,-,-,-,-,-,-,Image
2022,10,26,6,10.3,134.3,0,0,-,-,-,-,-,-,Image
2022,10,26,12,10.6,133.7,0,0,-,-,-,-,-,-,Image
2022,10,26,18,10.8,132.9,0,0,-,-,-,-,-,-,Image
2022,10,27,0,10.9,132.2,35,0,-,-,-,symmetric,350,350,Image
2022,10,27,6,11.0,131.3,35,0,-,-,-,symmetric,350,350,Image
2022,10,27,12,11.1,130.5,35,0,-,-,-,S,450,350,Image
2022,10,27,18,11.3,129.6,40,0,-,-,-,S,450,350,Image
2022,10,28,0,11.8,128.4,40,0,-,-,-,S,450,350,Image
2022,10,28,6,12.1,126.8,45,0,-,-,-,S,450,350,Image
2022,10,28,12,13.3,125.5,45,0,-,-,-,S,450,350,Image
2022,10,28,18,13.5,123.7,50,0,-,-,-,S,450,350,Image
2022,10,29,0,13.5,122.3,50,0,-,-,-,symmetric,400,400,Image
2022,10,29,6,14.0,121.5,50,0,-,-,-,symmetric,400,400,Image
2022,10,29,12,14.7,121.1,50,0,-,-,-,N,400,350,Image
2022,10,29,18,15.6,120.0,45,0,-,-,-,N,400,350,Image
2022,10,30,0,15.6,118.7,45,0,-,-,-,N,400,350,Image
2022,10,30,6,15.6,117.9,45,0,-,-,-,N,400,350,Image
2022,10,30,12,15.9,117.3,45,0,-,-,-,N,400,350,Image
2022,10,30,18,16.1,117.0,50,0,-,-,-,N,400,350,Image
2022,10,31,0,16.4,116.7,55,0,symmetric,50,50,NW,400,350,Image
2022,10,31,6,17.1,116.5,60,0,symmetric,60,60,NW,400,350,Image
2022,10,31,12,17.9,116.4,60,0,symmetric,60,60,NW,350,240,Image
2022,10,31,18,18.3,116.2,60,0,symmetric,60,60,NW,300,200,Image
2022,11,1,0,18.8,115.9,60,0,symmetric,60,60,NW,300,200,Image
2022,11,1,6,19.3,115.8,60,0,symmetric,60,60,N,300,200,Image
2022,11,1,12,19.8,115.5,55,0,symmetric,50,50,N,240,180,Image
2022,11,1,18,20.2,115.2,50,0,-,-,-,N,240,180,Image
2022,11,2,0,20.6,115.0,45,0,-,-,-,N,240,180,Image
2022,11,2,6,21.0,114.9,40,0,-,-,-,N,240,180,Image
2022,11,2,12,21.4,114.3,35,0,-,-,-,NE,240,150,Image
2022,11,2,18,21.6,113.9,0,0,-,-,-,-,-,-,Image
2022,11,3,0,21.9,113.4,0,0,-,-,-,-,-,-,Image
