Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1995,10,7,0,13.0,126.0,0,0,-,-,-,-,-,-,Image
1995,10,7,6,13.3,125.0,0,0,-,-,-,-,-,-,Image
1995,10,7,12,13.8,123.8,0,0,-,-,-,-,-,-,Image
1995,10,7,18,14.3,122.0,0,0,-,-,-,-,-,-,Image
1995,10,8,0,14.5,120.8,0,0,-,-,-,-,-,-,Image
1995,10,8,6,14.8,119.8,0,0,-,-,-,-,-,-,Image
1995,10,8,12,15.0,118.5,0,0,-,-,-,-,-,-,Image
1995,10,8,18,15.2,117.3,0,0,-,-,-,-,-,-,Image
1995,10,9,0,15.2,116.0,0,0,-,-,-,-,-,-,Image
1995,10,9,6,15.1,114.5,0,0,-,-,-,-,-,-,Image
1995,10,9,12,14.9,113.1,0,0,-,-,-,-,-,-,Image
1995,10,9,18,14.9,112.2,0,0,-,-,-,-,-,-,Image
1995,10,10,0,14.9,111.5,0,0,-,-,-,-,-,-,Image
1995,10,10,6,15.0,111.1,0,0,-,-,-,-,-,-,Image
1995,10,10,12,15.5,110.6,0,0,-,-,-,-,-,-,Image
1995,10,10,18,16.1,110.3,35,0,-,-,-,NW,90,60,Image
1995,10,11,0,16.5,109.7,35,0,-,-,-,NW,90,60,Image
1995,10,11,6,16.9,109.2,35,0,-,-,-,NW,90,60,Image
1995,10,11,12,17.3,108.7,40,0,-,-,-,symmetric,90,90,Image
1995,10,11,18,17.7,108.4,40,0,-,-,-,symmetric,90,90,Image
1995,10,12,0,18.1,108.2,45,0,-,-,-,symmetric,100,100,Image
1995,10,12,6,18.5,108.2,50,0,-,-,-,symmetric,100,100,Image
1995,10,12,12,19.0,108.5,50,0,-,-,-,symmetric,100,100,Image
1995,10,12,18,19.8,108.6,45,0,-,-,-,symmetric,100,100,Image
1995,10,13,0,20.6,108.6,45,0,-,-,-,symmetric,80,80,Image
1995,10,13,6,21.5,108.9,40,0,-,-,-,symmetric,60,60,Image
1995,10,13,12,22.2,109.5,0,0,-,-,-,-,-,-,Image
1995,10,13,18,22.5,110.2,0,0,-,-,-,-,-,-,Image
1995,10,14,0,22.7,110.8,0,0,-,-,-,-,-,-,Image
1995,10,14,6,22.6,111.4,0,0,-,-,-,-,-,-,Image
1995,10,14,12,22.2,112.5,0,0,-,-,-,-,-,-,Image
