Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2005,8,29,0,14.6,154.0,0,0,-,-,-,-,-,-,Image
2005,8,29,6,14.9,153.4,0,0,-,-,-,-,-,-,Image
2005,8,29,12,15.0,152.3,40,0,-,-,-,E,80,40,Image
2005,8,29,18,15.1,151.2,45,0,-,-,-,E,100,80,Image
2005,8,30,0,15.1,150.2,50,0,-,-,-,symmetric,110,110,Image
2005,8,30,6,15.1,149.2,55,0,symmetric,40,40,symmetric,120,120,Image
2005,8,30,12,14.8,147.8,60,0,symmetric,50,50,symmetric,160,160,Image
2005,8,30,18,15.2,147.1,70,0,symmetric,60,60,symmetric,170,170,Image
2005,8,31,0,15.6,146.3,80,0,symmetric,80,80,symmetric,200,200,Image
2005,8,31,6,16.4,144.9,85,0,symmetric,100,100,symmetric,220,220,Image
2005,8,31,12,16.6,143.7,90,0,symmetric,120,120,symmetric,240,240,Image
2005,8,31,18,16.7,142.6,90,0,symmetric,120,120,symmetric,280,280,Image
2005,9,1,0,17.3,141.5,90,0,symmetric,130,130,symmetric,300,300,Image
2005,9,1,6,17.7,140.7,90,0,symmetric,130,130,symmetric,300,300,Image
2005,9,1,12,18.3,139.8,95,0,symmetric,140,140,symmetric,325,325,Image
2005,9,1,18,18.8,138.5,95,0,symmetric,140,140,E,350,325,Image
2005,9,2,0,19.2,137.5,95,0,symmetric,140,140,E,375,325,Image
2005,9,2,6,19.6,136.8,95,0,symmetric,150,150,E,450,325,Image
2005,9,2,12,20.1,136.1,95,0,symmetric,150,150,E,450,325,Image
2005,9,2,18,20.8,135.3,95,0,symmetric,150,150,E,450,350,Image
2005,9,3,0,21.4,134.6,90,0,symmetric,150,150,SE,450,350,Image
2005,9,3,6,22.3,134.0,90,0,symmetric,150,150,SE,450,350,Image
2005,9,3,12,23.2,133.2,90,0,symmetric,150,150,SE,450,350,Image
2005,9,3,15,23.5,132.9,90,0,symmetric,150,150,SE,450,350,Image
2005,9,3,18,24.0,132.6,85,0,SE,150,140,SE,450,350,Image
2005,9,3,21,24.4,132.5,85,0,SE,150,140,SE,450,375,Image
2005,9,4,0,24.8,132.2,85,0,SE,150,140,SE,450,375,Image
2005,9,4,3,25.5,132.0,85,0,SE,150,140,SE,450,375,Image
2005,9,4,6,26.1,131.6,85,0,SE,160,140,SE,450,375,Image
2005,9,4,9,26.3,131.3,85,0,SE,160,140,SE,450,375,Image
2005,9,4,12,26.6,131.2,85,0,SE,160,140,SE,450,350,Image
2005,9,4,15,26.8,131.0,85,0,E,160,140,E,450,350,Image
2005,9,4,18,27.1,131.0,85,0,E,160,140,E,450,350,Image
2005,9,4,21,27.6,130.9,85,0,E,160,140,E,450,350,Image
2005,9,5,0,27.9,130.7,85,0,E,160,140,E,450,350,Image
2005,9,5,3,28.4,130.5,85,0,E,160,140,E,450,350,Image
2005,9,5,6,28.8,130.4,85,0,E,160,140,E,450,350,Image
2005,9,5,9,29.1,130.2,85,0,E,160,140,E,450,350,Image
2005,9,5,12,29.4,130.2,85,0,E,160,140,E,450,350,Image
2005,9,5,15,29.7,130.1,85,0,E,160,140,E,450,350,Image
2005,9,5,18,30.2,130.2,80,0,NE,150,130,E,425,350,Image
2005,9,5,21,30.8,130.2,80,0,NE,150,130,E,425,350,Image
2005,9,6,0,31.4,130.0,80,0,NE,150,130,E,425,350,Image
2005,9,6,3,32.1,130.1,75,0,NE,140,120,E,425,350,Image
2005,9,6,4,32.5,130.2,70,0,NE,130,110,E,400,350,Image
2005,9,6,5,32.7,130.1,65,0,E,130,110,E,400,350,Image
2005,9,6,6,33.0,130.2,65,0,E,130,110,E,400,375,Image
2005,9,6,9,33.5,130.3,65,0,E,110,95,E,375,350,Image
2005,9,6,12,34.2,130.8,65,0,E,95,85,E,350,325,Image
2005,9,6,15,34.9,131.1,65,0,E,95,85,SE,350,325,Image
2005,9,6,18,36.0,131.8,65,0,SE,90,80,SE,350,325,Image
2005,9,6,21,36.9,132.2,60,0,SE,90,75,SE,350,325,Image
2005,9,7,0,37.5,133.0,55,0,SE,80,70,SE,350,325,Image
2005,9,7,3,38.2,134.0,55,0,SE,65,55,SE,350,300,Image
2005,9,7,6,38.8,135.2,50,0,-,-,-,SE,350,300,Image
2005,9,7,9,40.0,137.0,50,0,-,-,-,SE,350,300,Image
2005,9,7,12,41.0,138.7,50,0,-,-,-,symmetric,300,300,Image
2005,9,7,15,42.6,139.7,50,0,-,-,-,symmetric,300,300,Image
2005,9,7,18,44.0,141.1,50,0,-,-,-,symmetric,300,300,Image
2005,9,7,19,44.5,141.5,50,0,-,-,-,symmetric,300,300,Image
2005,9,7,21,45.3,142.9,50,0,-,-,-,symmetric,300,300,Image
2005,9,8,0,46.0,145.0,50,0,-,-,-,symmetric,300,300,Image
2005,9,8,3,47.0,147.0,50,0,-,-,-,symmetric,300,300,Image
2005,9,8,6,47.4,147.9,0,0,-,-,-,-,-,-,Image
2005,9,8,12,48.9,150.6,0,0,-,-,-,-,-,-,Image
2005,9,8,18,49.8,154.2,0,0,-,-,-,-,-,-,Image
2005,9,9,0,49.9,157.6,0,0,-,-,-,-,-,-,Image
2005,9,9,6,49.8,162.2,0,0,-,-,-,-,-,-,Image
2005,9,9,12,49.9,166.4,0,0,-,-,-,-,-,-,Image
2005,9,9,18,49.6,170.5,0,0,-,-,-,-,-,-,Image
