Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2007,11,1,18,18.1,132.5,0,0,-,-,-,-,-,-,Image
2007,11,2,0,18.2,132.2,0,0,-,-,-,-,-,-,Image
2007,11,2,6,18.2,131.8,0,0,-,-,-,-,-,-,Image
2007,11,2,12,18.3,130.8,0,0,-,-,-,-,-,-,Image
2007,11,2,18,18.3,129.9,0,0,-,-,-,-,-,-,Image
2007,11,3,0,18.2,129.0,0,0,-,-,-,-,-,-,Image
2007,11,3,6,18.1,128.4,0,0,-,-,-,-,-,-,Image
2007,11,3,12,17.8,127.3,35,0,-,-,-,NE,90,60,Image
2007,11,3,18,17.4,125.9,45,0,-,-,-,NE,120,70,Image
2007,11,4,0,17.1,124.8,50,0,-,-,-,NE,140,100,Image
2007,11,4,6,16.8,123.7,55,0,symmetric,40,40,N,160,100,Image
2007,11,4,12,16.8,122.5,60,0,symmetric,45,45,N,170,100,Image
2007,11,4,18,17.2,121.1,55,0,symmetric,40,40,N,160,80,Image
2007,11,5,0,17.6,119.9,50,0,-,-,-,NW,150,80,Image
2007,11,5,6,17.8,119.2,45,0,-,-,-,NW,140,80,Image
2007,11,5,12,18.0,119.0,50,0,-,-,-,NW,140,80,Image
2007,11,5,18,18.2,118.8,55,0,symmetric,40,40,NW,150,90,Image
2007,11,6,0,18.4,118.7,60,0,symmetric,50,50,NW,150,100,Image
2007,11,6,6,18.6,118.5,65,0,symmetric,55,55,NW,160,100,Image
2007,11,6,12,18.6,118.3,70,0,symmetric,60,60,NW,160,110,Image
2007,11,6,18,18.4,117.8,70,0,symmetric,60,60,NW,160,110,Image
2007,11,7,0,18.2,117.0,65,0,symmetric,55,55,NW,150,100,Image
2007,11,7,6,17.9,116.1,60,0,symmetric,50,50,NW,140,90,Image
2007,11,7,12,17.6,115.2,50,0,-,-,-,NW,130,70,Image
2007,11,7,18,17.2,114.6,45,0,-,-,-,NW,130,60,Image
2007,11,8,0,16.8,114.2,40,0,-,-,-,NW,130,50,Image
2007,11,8,6,16.3,113.6,35,0,-,-,-,NW,130,50,Image
2007,11,8,12,15.8,113.0,35,0,-,-,-,NW,120,40,Image
2007,11,8,18,14.9,112.3,0,0,-,-,-,-,-,-,Image
2007,11,9,0,14.0,111.8,0,0,-,-,-,-,-,-,Image
2007,11,9,6,13.0,111.2,0,0,-,-,-,-,-,-,Image
2007,11,9,12,12.3,110.7,0,0,-,-,-,-,-,-,Image
2007,11,9,18,11.7,110.2,0,0,-,-,-,-,-,-,Image
2007,11,10,0,11.2,109.2,0,0,-,-,-,-,-,-,Image
2007,11,10,6,10.9,107.7,0,0,-,-,-,-,-,-,Image
2007,11,10,12,10.7,107.1,0,0,-,-,-,-,-,-,Image
