Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2018,10,20,18,8.4,160.7,0,0,-,-,-,-,-,-,Image
2018,10,21,0,8.5,159.9,0,0,-,-,-,-,-,-,Image
2018,10,21,6,8.6,158.9,0,0,-,-,-,-,-,-,Image
2018,10,21,12,8.7,158.0,0,0,-,-,-,-,-,-,Image
2018,10,21,18,8.9,157.1,0,0,-,-,-,-,-,-,Image
2018,10,22,0,9.4,156.1,35,0,-,-,-,NE,180,150,Image
2018,10,22,6,10.2,155.2,40,0,-,-,-,NE,210,180,Image
2018,10,22,12,10.9,154.0,45,0,-,-,-,symmetric,210,210,Image
2018,10,22,18,11.3,152.8,50,0,-,-,-,NE,240,210,Image
2018,10,23,0,11.6,151.8,65,0,symmetric,50,50,NE,270,210,Image
2018,10,23,6,11.9,150.6,70,0,symmetric,50,50,NE,270,210,Image
2018,10,23,12,12.2,149.7,80,0,symmetric,60,60,NE,270,210,Image
2018,10,23,18,12.7,148.9,85,0,symmetric,90,90,NE,270,210,Image
2018,10,24,0,13.4,148.0,100,0,symmetric,90,90,NE,270,210,Image
2018,10,24,6,14.0,147.1,105,0,symmetric,90,90,NE,270,210,Image
2018,10,24,12,14.7,146.2,115,0,symmetric,90,90,NE,270,210,Image
2018,10,24,18,15.4,145.3,115,0,symmetric,110,110,NE,270,210,Image
2018,10,25,0,15.8,144.1,115,0,symmetric,110,110,NE,300,210,Image
2018,10,25,6,16.1,143.1,105,0,symmetric,100,100,NE,300,210,Image
2018,10,25,12,16.3,142.3,95,0,symmetric,100,100,NE,350,210,Image
2018,10,25,18,16.6,141.4,95,0,symmetric,100,100,NE,350,210,Image
2018,10,26,0,16.9,140.3,95,0,symmetric,100,100,NE,325,210,Image
2018,10,26,6,17.0,139.1,100,0,symmetric,100,100,NE,325,210,Image
2018,10,26,12,17.3,137.6,100,0,symmetric,100,100,N,300,240,Image
2018,10,26,18,17.6,136.1,105,0,symmetric,100,100,N,300,240,Image
2018,10,27,0,17.8,134.7,105,0,symmetric,100,100,N,300,240,Image
2018,10,27,6,18.0,133.3,105,0,symmetric,100,100,NW,300,240,Image
2018,10,27,12,18.0,132.2,105,0,symmetric,100,100,NW,325,270,Image
2018,10,27,18,18.0,131.2,100,0,symmetric,110,110,NW,325,270,Image
2018,10,28,0,18.0,130.2,95,0,symmetric,110,110,NW,300,240,Image
2018,10,28,6,18.0,129.0,85,0,symmetric,110,110,NW,300,240,Image
2018,10,28,12,17.8,128.0,80,0,symmetric,100,100,NW,270,240,Image
2018,10,28,18,17.5,127.0,70,0,symmetric,90,90,NW,270,240,Image
2018,10,29,0,17.0,126.1,70,0,symmetric,70,70,NW,270,210,Image
2018,10,29,6,16.8,125.2,80,0,symmetric,70,70,NW,270,210,Image
2018,10,29,12,16.8,124.2,80,0,symmetric,70,70,NW,240,210,Image
2018,10,29,18,16.8,123.0,80,0,symmetric,70,70,NW,240,210,Image
2018,10,30,0,16.6,121.6,70,0,symmetric,70,70,N,180,120,Image
2018,10,30,6,16.5,120.1,55,0,symmetric,30,30,N,180,120,Image
2018,10,30,12,16.9,119.1,55,0,symmetric,30,30,N,180,120,Image
2018,10,30,18,17.1,118.6,50,0,-,-,-,N,180,120,Image
2018,10,31,0,17.5,118.2,50,0,-,-,-,N,180,120,Image
2018,10,31,6,18.1,117.7,45,0,-,-,-,N,180,120,Image
2018,10,31,12,18.6,117.4,45,0,-,-,-,N,180,120,Image
2018,10,31,18,19.0,117.2,45,0,-,-,-,N,180,120,Image
2018,11,1,0,19.5,116.9,45,0,-,-,-,N,180,120,Image
2018,11,1,6,19.9,116.8,45,0,-,-,-,N,180,120,Image
2018,11,1,12,20.2,116.8,45,0,-,-,-,NE,180,120,Image
2018,11,1,18,20.6,116.8,40,0,-,-,-,NE,150,90,Image
2018,11,2,0,20.7,116.4,35,0,-,-,-,NE,150,90,Image
2018,11,2,6,20.7,116.1,0,0,-,-,-,-,-,-,Image
2018,11,2,12,20.5,116.0,0,0,-,-,-,-,-,-,Image
2018,11,2,18,20.2,115.9,0,0,-,-,-,-,-,-,Image
2018,11,3,0,19.9,115.7,0,0,-,-,-,-,-,-,Image
