Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2003,8,2,18,12.4,140.2,0,0,-,-,-,-,-,-,Image
2003,8,3,0,12.6,140.0,0,0,-,-,-,-,-,-,Image
2003,8,3,6,13.4,139.6,35,0,-,-,-,SW,150,100,Image
2003,8,3,12,13.9,138.8,40,0,-,-,-,SW,150,100,Image
2003,8,3,18,14.7,138.0,45,0,-,-,-,SW,180,120,Image
2003,8,4,0,15.2,136.6,55,0,SW,60,30,SW,200,150,Image
2003,8,4,6,15.6,135.0,55,0,SW,60,30,SW,200,150,Image
2003,8,4,12,16.5,134.4,60,0,SW,60,40,SW,220,150,Image
2003,8,4,18,17.8,133.8,70,0,SW,80,60,SW,250,180,Image
2003,8,5,0,18.3,132.8,75,0,SW,80,60,SW,250,200,Image
2003,8,5,6,18.6,131.5,75,0,symmetric,80,80,SW,250,220,Image
2003,8,5,12,19.3,131.0,75,0,symmetric,80,80,SW,250,220,Image
2003,8,5,18,20.5,130.3,75,0,symmetric,80,80,SW,250,220,Image
2003,8,6,0,21.5,129.5,75,0,symmetric,90,90,SW,270,220,Image
2003,8,6,6,22.7,129.0,75,0,symmetric,90,90,SW,270,220,Image
2003,8,6,12,23.9,128.8,75,0,symmetric,110,110,S,270,220,Image
2003,8,6,15,24.7,128.6,75,0,SE,120,100,SE,300,200,Image
2003,8,6,18,25.3,128.4,80,0,SE,140,80,SE,325,200,Image
2003,8,6,21,26.0,128.3,80,0,SE,160,80,SE,325,200,Image
2003,8,7,0,26.5,128.2,80,0,SE,160,80,SE,350,180,Image
2003,8,7,3,27.0,128.2,80,0,SE,160,80,SE,350,180,Image
2003,8,7,6,27.5,128.5,85,0,SE,160,80,SE,350,200,Image
2003,8,7,9,28.0,129.0,85,0,S,160,80,SE,350,220,Image
2003,8,7,10,28.1,129.2,85,0,S,160,80,SE,350,220,Image
2003,8,7,12,28.4,129.5,80,0,S,160,80,SE,325,250,Image
2003,8,7,15,28.8,130.1,80,0,SE,180,100,SE,325,250,Image
2003,8,7,18,29.4,130.8,80,0,SE,180,120,SE,325,250,Image
2003,8,7,21,30.0,131.5,80,0,SE,200,100,SE,325,250,Image
2003,8,8,0,30.7,132.0,75,0,SE,210,80,SE,325,250,Image
2003,8,8,3,31.5,132.7,75,0,SE,210,80,SE,325,250,Image
2003,8,8,6,32.1,133.1,75,0,SE,200,60,SE,325,230,Image
2003,8,8,9,32.7,133.6,75,0,SE,180,40,SE,325,230,Image
2003,8,8,12,33.2,134.0,75,0,SE,160,20,SE,325,200,Image
2003,8,8,15,33.7,134.4,60,0,SE,100,20,SE,325,200,Image
2003,8,8,18,34.2,134.8,50,0,-,-,-,SE,300,200,Image
2003,8,8,21,34.7,135.4,50,0,-,-,-,SE,300,180,Image
2003,8,9,0,35.5,136.1,45,0,-,-,-,SE,300,180,Image
2003,8,9,3,36.5,137.4,45,0,-,-,-,SE,300,120,Image
2003,8,9,6,37.4,138.8,40,0,-,-,-,SE,300,100,Image
2003,8,9,9,38.4,140.0,40,0,-,-,-,SE,300,100,Image
2003,8,9,12,40.0,141.2,40,0,-,-,-,SE,300,100,Image
2003,8,9,15,41.4,142.4,40,0,-,-,-,SE,325,50,Image
2003,8,9,16,41.9,142.8,40,0,-,-,-,SE,325,50,Image
2003,8,9,18,42.8,143.7,0,0,-,-,-,-,-,-,Image
2003,8,10,0,44.7,146.9,0,0,-,-,-,-,-,-,Image
2003,8,10,6,48.4,151.1,0,0,-,-,-,-,-,-,Image
2003,8,10,12,50.7,152.6,0,0,-,-,-,-,-,-,Image
2003,8,10,18,52.3,152.5,0,0,-,-,-,-,-,-,Image
2003,8,11,0,52.8,151.9,0,0,-,-,-,-,-,-,Image
2003,8,11,6,53.2,152.5,0,0,-,-,-,-,-,-,Image
2003,8,11,12,53.0,153.2,0,0,-,-,-,-,-,-,Image
2003,8,11,18,52.2,154.0,0,0,-,-,-,-,-,-,Image
