Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1994,8,1,6,15.0,144.0,0,0,-,-,-,-,-,-,Image
1994,8,1,12,14.8,143.4,0,0,-,-,-,-,-,-,Image
1994,8,1,18,14.8,142.6,0,0,-,-,-,-,-,-,Image
1994,8,2,0,15.0,141.8,0,0,-,-,-,-,-,-,Image
1994,8,2,6,15.2,141.2,0,0,-,-,-,-,-,-,Image
1994,8,2,12,15.4,140.6,0,0,-,-,-,-,-,-,Image
1994,8,2,18,15.4,140.0,35,0,-,-,-,symmetric,60,60,Image
1994,8,3,0,15.4,139.6,40,0,-,-,-,symmetric,100,100,Image
1994,8,3,6,15.4,139.2,45,0,-,-,-,symmetric,120,120,Image
1994,8,3,12,15.4,138.4,50,0,-,-,-,symmetric,140,140,Image
1994,8,3,18,15.5,137.6,55,0,symmetric,30,30,symmetric,160,160,Image
1994,8,4,0,15.4,136.1,60,0,symmetric,50,50,S,240,180,Image
1994,8,4,6,15.2,135.1,65,0,symmetric,70,70,S,240,180,Image
1994,8,4,12,15.0,134.0,75,0,symmetric,80,80,S,240,180,Image
1994,8,4,18,15.1,133.1,80,0,symmetric,90,90,S,270,210,Image
1994,8,5,0,15.3,132.1,85,0,symmetric,100,100,S,270,210,Image
1994,8,5,6,15.8,131.0,90,0,symmetric,110,110,S,300,240,Image
1994,8,5,12,16.3,129.7,95,0,symmetric,120,120,S,300,240,Image
1994,8,5,18,16.9,128.4,95,0,symmetric,130,130,S,350,270,Image
1994,8,6,0,17.5,127.3,100,0,symmetric,140,140,S,350,270,Image
1994,8,6,6,18.2,126.3,100,0,symmetric,140,140,S,350,270,Image
1994,8,6,12,19.1,125.4,100,0,symmetric,140,140,S,350,270,Image
1994,8,6,18,20.0,124.5,95,0,symmetric,130,130,SE,350,270,Image
1994,8,7,0,20.9,123.7,95,0,SE,130,100,SE,300,240,Image
1994,8,7,3,21.5,123.5,95,0,SE,130,100,SE,300,240,Image
1994,8,7,6,22.2,123.3,95,0,SE,130,100,SE,300,240,Image
1994,8,7,9,23.0,123.1,95,0,SE,130,100,SE,300,240,Image
1994,8,7,12,23.6,122.8,95,0,SE,130,100,SE,300,240,Image
1994,8,7,15,24.4,122.5,95,0,SE,130,100,SE,300,240,Image
1994,8,7,18,24.8,122.1,90,0,SE,130,100,SE,300,240,Image
1994,8,7,21,25.1,122.0,85,0,SE,130,100,SE,300,240,Image
1994,8,8,0,25.6,121.8,85,0,SE,120,90,SE,300,240,Image
1994,8,8,3,26.0,121.7,85,0,SE,120,90,SE,300,240,Image
1994,8,8,6,26.6,121.7,80,0,SE,110,80,SE,300,200,Image
1994,8,8,12,27.2,121.9,75,0,SE,100,70,SE,250,150,Image
1994,8,8,18,28.0,122.4,70,0,SE,80,60,SE,250,150,Image
1994,8,9,0,29.0,122.9,65,0,SE,70,50,SE,250,150,Image
1994,8,9,6,30.2,123.3,60,0,SE,60,40,SE,240,140,Image
1994,8,9,12,31.0,123.4,55,0,SE,60,40,SE,240,140,Image
1994,8,9,18,31.9,123.6,50,0,-,-,-,SE,240,140,Image
1994,8,10,0,32.8,123.8,45,0,-,-,-,SE,220,120,Image
1994,8,10,6,33.4,124.0,45,0,-,-,-,SE,180,120,Image
1994,8,10,12,33.7,124.5,45,0,-,-,-,symmetric,150,150,Image
1994,8,10,18,33.9,125.0,45,0,-,-,-,symmetric,150,150,Image
1994,8,11,0,34.0,125.4,40,0,-,-,-,symmetric,120,120,Image
1994,8,11,6,34.0,125.7,40,0,-,-,-,symmetric,120,120,Image
1994,8,11,12,33.9,125.4,40,0,-,-,-,symmetric,120,120,Image
1994,8,11,18,34.0,125.0,40,0,-,-,-,symmetric,120,120,Image
1994,8,12,0,33.9,124.4,35,0,-,-,-,symmetric,100,100,Image
1994,8,12,6,33.5,123.3,35,0,-,-,-,symmetric,100,100,Image
1994,8,12,12,32.9,122.1,0,0,-,-,-,-,-,-,Image
1994,8,12,18,32.3,121.0,0,0,-,-,-,-,-,-,Image
1994,8,13,0,31.7,119.9,0,0,-,-,-,-,-,-,Image
