Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2005,8,25,18,12.5,144.6,0,0,-,-,-,-,-,-,Image
2005,8,26,0,12.6,144.0,0,0,-,-,-,-,-,-,Image
2005,8,26,6,12.7,143.5,0,0,-,-,-,-,-,-,Image
2005,8,26,12,12.8,143.0,0,0,-,-,-,-,-,-,Image
2005,8,26,18,13.2,142.6,0,0,-,-,-,-,-,-,Image
2005,8,27,0,14.1,142.3,35,0,-,-,-,symmetric,150,150,Image
2005,8,27,6,15.7,141.7,35,0,-,-,-,symmetric,150,150,Image
2005,8,27,12,16.7,141.2,40,0,-,-,-,symmetric,160,160,Image
2005,8,27,18,17.5,139.9,45,0,-,-,-,symmetric,170,170,Image
2005,8,28,0,18.3,138.8,50,0,-,-,-,symmetric,180,180,Image
2005,8,28,6,19.5,137.8,65,0,symmetric,60,60,symmetric,190,190,Image
2005,8,28,12,19.9,136.8,65,0,symmetric,70,70,symmetric,200,200,Image
2005,8,28,18,20.6,135.6,70,0,symmetric,80,80,symmetric,210,210,Image
2005,8,29,0,20.9,134.1,70,0,symmetric,80,80,symmetric,220,220,Image
2005,8,29,6,21.0,132.9,75,0,symmetric,100,100,symmetric,240,240,Image
2005,8,29,12,20.9,131.8,90,0,symmetric,150,150,symmetric,260,260,Image
2005,8,29,18,21.2,130.6,95,0,symmetric,160,160,symmetric,280,280,Image
2005,8,30,0,21.4,129.7,95,0,symmetric,160,160,symmetric,290,290,Image
2005,8,30,6,21.7,128.5,95,0,symmetric,160,160,symmetric,290,290,Image
2005,8,30,12,22.0,127.3,95,0,symmetric,150,150,symmetric,290,290,Image
2005,8,30,15,22.1,126.8,95,0,symmetric,150,150,symmetric,280,280,Image
2005,8,30,18,22.2,126.4,85,0,symmetric,140,140,symmetric,260,260,Image
2005,8,30,21,22.6,125.7,85,0,symmetric,130,130,symmetric,260,260,Image
2005,8,31,0,22.7,125.2,85,0,symmetric,130,130,symmetric,280,280,Image
2005,8,31,3,22.9,124.7,85,0,symmetric,130,130,symmetric,280,280,Image
2005,8,31,6,23.4,124.0,85,0,symmetric,140,140,symmetric,280,280,Image
2005,8,31,9,23.5,123.5,85,0,symmetric,150,150,symmetric,280,280,Image
2005,8,31,12,23.8,122.8,90,0,symmetric,150,150,symmetric,280,280,Image
2005,8,31,15,24.0,122.1,85,0,symmetric,150,150,E,280,260,Image
2005,8,31,18,23.8,121.4,80,0,symmetric,150,150,E,280,240,Image
2005,8,31,21,23.6,120.9,80,0,E,150,140,E,280,220,Image
2005,9,1,0,24.2,120.3,75,0,E,150,130,E,280,200,Image
2005,9,1,3,25.0,119.7,70,0,E,140,80,E,280,180,Image
2005,9,1,6,25.4,119.5,60,0,SE,100,50,E,240,150,Image
2005,9,1,12,25.6,118.2,50,0,-,-,-,E,220,100,Image
2005,9,1,18,25.9,116.9,45,0,-,-,-,E,150,70,Image
2005,9,2,0,26.6,115.5,40,0,-,-,-,E,120,50,Image
2005,9,2,6,27.5,114.8,0,0,-,-,-,-,-,-,Image
2005,9,2,12,28.0,114.5,0,0,-,-,-,-,-,-,Image
2005,9,2,18,28.5,114.4,0,0,-,-,-,-,-,-,Image
