Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,2,26,12,5.8,155.7,0,0,-,-,-,-,-,-,Image
2002,2,26,18,6.0,155.5,0,0,-,-,-,-,-,-,Image
2002,2,27,0,6.2,155.3,0,0,-,-,-,-,-,-,Image
2002,2,27,6,6.5,155.0,0,0,-,-,-,-,-,-,Image
2002,2,27,12,6.7,154.6,0,0,-,-,-,-,-,-,Image
2002,2,27,18,6.8,153.9,0,0,-,-,-,-,-,-,Image
2002,2,28,0,7.0,153.5,0,0,-,-,-,-,-,-,Image
2002,2,28,6,7.1,152.2,0,0,-,-,-,-,-,-,Image
2002,2,28,12,7.1,151.2,35,0,-,-,-,symmetric,60,60,Image
2002,2,28,18,7.1,150.3,40,0,-,-,-,symmetric,80,80,Image
2002,3,1,0,6.7,149.0,45,0,-,-,-,symmetric,110,110,Image
2002,3,1,6,6.5,147.9,50,0,-,-,-,symmetric,120,120,Image
2002,3,1,12,6.6,147.0,50,0,-,-,-,symmetric,120,120,Image
2002,3,1,18,6.7,145.6,55,0,symmetric,30,30,symmetric,130,130,Image
2002,3,2,0,7.1,144.2,60,0,symmetric,40,40,symmetric,150,150,Image
2002,3,2,6,7.7,142.7,65,0,symmetric,50,50,symmetric,150,150,Image
2002,3,2,12,8.1,141.0,70,0,symmetric,60,60,symmetric,160,160,Image
2002,3,2,18,8.5,139.4,75,0,symmetric,60,60,symmetric,160,160,Image
2002,3,3,0,8.8,137.9,75,0,symmetric,60,60,symmetric,160,160,Image
2002,3,3,6,9.5,136.8,75,0,symmetric,70,70,symmetric,170,170,Image
2002,3,3,12,10.2,135.3,75,0,symmetric,70,70,symmetric,170,170,Image
2002,3,3,18,10.6,134.2,75,0,symmetric,70,70,symmetric,180,180,Image
2002,3,4,0,10.7,133.2,80,0,symmetric,75,75,symmetric,190,190,Image
2002,3,4,6,11.1,132.5,85,0,symmetric,80,80,symmetric,210,210,Image
2002,3,4,12,11.9,132.0,85,0,symmetric,80,80,NW,270,180,Image
2002,3,4,18,12.5,131.2,85,0,symmetric,80,80,NW,270,180,Image
2002,3,5,0,13.1,130.6,90,0,symmetric,80,80,NW,270,180,Image
2002,3,5,6,13.7,130.1,95,0,symmetric,90,90,NW,270,180,Image
2002,3,5,12,14.3,129.9,95,0,symmetric,90,90,NW,270,180,Image
2002,3,5,18,14.9,130.0,95,0,symmetric,100,100,NW,300,200,Image
2002,3,6,0,15.5,130.1,95,0,symmetric,100,100,NW,300,200,Image
2002,3,6,6,16.1,130.4,95,0,symmetric,100,100,NW,350,200,Image
2002,3,6,12,16.7,131.0,85,0,symmetric,90,90,NW,350,200,Image
2002,3,6,18,17.2,131.6,80,0,symmetric,80,80,N,300,200,Image
2002,3,7,0,17.6,132.4,75,0,symmetric,70,70,N,280,180,Image
2002,3,7,6,18.1,133.6,70,0,symmetric,65,65,N,280,180,Image
2002,3,7,12,18.3,134.6,60,0,symmetric,50,50,symmetric,180,180,Image
2002,3,7,18,18.3,135.1,50,0,-,-,-,symmetric,180,180,Image
2002,3,8,0,17.7,135.4,45,0,-,-,-,symmetric,120,120,Image
2002,3,8,6,17.2,135.3,40,0,-,-,-,symmetric,90,90,Image
2002,3,8,12,16.7,134.8,0,0,-,-,-,-,-,-,Image
2002,3,8,18,16.2,133.8,0,0,-,-,-,-,-,-,Image
2002,3,9,0,15.4,132.9,0,0,-,-,-,-,-,-,Image
