Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,10,11,12,14.6,145.8,0,0,-,-,-,-,-,-,Image
1996,10,11,18,14.3,143.0,0,0,-,-,-,-,-,-,Image
1996,10,12,0,14.3,141.4,0,0,-,-,-,-,-,-,Image
1996,10,12,6,13.9,139.6,0,0,-,-,-,-,-,-,Image
1996,10,12,12,14.0,138.3,0,0,-,-,-,-,-,-,Image
1996,10,12,18,14.1,137.2,0,0,-,-,-,-,-,-,Image
1996,10,13,0,15.2,136.3,0,0,-,-,-,-,-,-,Image
1996,10,13,6,15.8,135.0,0,0,-,-,-,-,-,-,Image
1996,10,13,12,15.8,134.0,0,0,-,-,-,-,-,-,Image
1996,10,13,18,15.7,133.0,0,0,-,-,-,-,-,-,Image
1996,10,14,0,15.7,131.9,0,0,-,-,-,-,-,-,Image
1996,10,14,6,16.0,130.9,0,0,-,-,-,-,-,-,Image
1996,10,14,12,16.4,130.2,0,0,-,-,-,-,-,-,Image
1996,10,14,18,16.8,130.2,0,0,-,-,-,-,-,-,Image
1996,10,15,0,17.0,130.2,0,0,-,-,-,-,-,-,Image
1996,10,15,6,17.7,129.8,0,0,-,-,-,-,-,-,Image
1996,10,15,12,17.9,128.9,0,0,-,-,-,-,-,-,Image
1996,10,15,18,17.8,128.0,0,0,-,-,-,-,-,-,Image
1996,10,16,0,17.7,127.3,35,0,-,-,-,symmetric,90,90,Image
1996,10,16,6,17.7,126.7,40,0,-,-,-,symmetric,120,120,Image
1996,10,16,12,17.6,125.9,50,0,-,-,-,symmetric,120,120,Image
1996,10,16,18,17.6,125.0,50,0,-,-,-,symmetric,120,120,Image
1996,10,17,0,17.5,124.2,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,17,6,17.5,123.3,60,0,symmetric,50,50,symmetric,120,120,Image
1996,10,17,12,17.7,122.7,60,0,symmetric,50,50,symmetric,120,120,Image
1996,10,17,18,17.8,122.0,60,0,symmetric,50,50,symmetric,120,120,Image
1996,10,18,0,18.0,121.2,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,18,6,18.3,120.6,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,18,12,18.5,119.9,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,18,18,18.7,119.1,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,19,0,18.7,118.3,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,19,6,18.6,117.5,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,19,12,18.3,116.7,55,0,symmetric,40,40,symmetric,120,120,Image
1996,10,19,18,17.8,115.7,50,0,-,-,-,symmetric,120,120,Image
1996,10,20,0,17.4,114.8,45,0,-,-,-,symmetric,120,120,Image
1996,10,20,6,17.1,113.8,45,0,-,-,-,symmetric,200,200,Image
1996,10,20,12,16.9,113.2,40,0,-,-,-,symmetric,150,150,Image
1996,10,20,18,16.3,112.3,40,0,-,-,-,symmetric,150,150,Image
1996,10,21,0,15.5,111.6,0,0,-,-,-,-,-,-,Image
1996,10,21,6,14.9,110.8,0,0,-,-,-,-,-,-,Image
1996,10,21,12,14.2,110.5,0,0,-,-,-,-,-,-,Image
1996,10,21,18,13.5,110.2,0,0,-,-,-,-,-,-,Image
1996,10,22,0,12.8,110.2,0,0,-,-,-,-,-,-,Image
