Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1996,11,3,18,9.8,152.1,0,0,-,-,-,-,-,-,Image
1996,11,4,0,9.9,152.0,0,0,-,-,-,-,-,-,Image
1996,11,4,6,10.0,152.0,0,0,-,-,-,-,-,-,Image
1996,11,4,12,10.1,152.1,0,0,-,-,-,-,-,-,Image
1996,11,4,18,10.2,152.2,0,0,-,-,-,-,-,-,Image
1996,11,5,0,10.3,152.2,0,0,-,-,-,-,-,-,Image
1996,11,5,6,10.4,152.1,0,0,-,-,-,-,-,-,Image
1996,11,5,12,10.5,152.0,0,0,-,-,-,-,-,-,Image
1996,11,5,18,10.7,151.8,35,0,-,-,-,symmetric,80,80,Image
1996,11,6,0,11.0,151.5,35,0,-,-,-,symmetric,80,80,Image
1996,11,6,6,11.5,151.0,45,0,-,-,-,symmetric,150,150,Image
1996,11,6,12,12.0,149.8,50,0,-,-,-,symmetric,160,160,Image
1996,11,6,18,11.9,148.6,55,0,symmetric,50,50,symmetric,200,200,Image
1996,11,7,0,11.3,148.1,55,0,symmetric,60,60,symmetric,250,250,Image
1996,11,7,6,11.1,147.8,60,0,symmetric,70,70,symmetric,300,300,Image
1996,11,7,12,11.8,146.4,65,0,symmetric,80,80,symmetric,300,300,Image
1996,11,7,18,11.8,144.6,65,0,symmetric,80,80,symmetric,300,300,Image
1996,11,8,0,11.8,143.4,65,0,symmetric,80,80,symmetric,300,300,Image
1996,11,8,6,11.6,142.2,65,0,symmetric,80,80,symmetric,300,300,Image
1996,11,8,12,11.9,141.0,65,0,symmetric,80,80,symmetric,350,350,Image
1996,11,8,18,12.4,140.0,70,0,symmetric,80,80,symmetric,350,350,Image
1996,11,9,0,12.7,139.0,75,0,symmetric,100,100,symmetric,375,375,Image
1996,11,9,6,13.7,137.7,85,0,symmetric,120,120,symmetric,425,425,Image
1996,11,9,12,14.7,136.5,90,0,symmetric,150,150,symmetric,450,450,Image
1996,11,9,18,15.7,135.2,90,0,symmetric,150,150,symmetric,450,450,Image
1996,11,10,0,16.8,133.9,90,0,symmetric,150,150,symmetric,450,450,Image
1996,11,10,6,17.4,132.9,90,0,symmetric,150,150,symmetric,450,450,Image
1996,11,10,12,18.4,132.1,90,0,symmetric,180,180,symmetric,500,500,Image
1996,11,10,18,19.5,131.6,90,0,symmetric,180,180,symmetric,500,500,Image
1996,11,11,0,20.6,131.3,90,0,symmetric,180,180,symmetric,500,500,Image
1996,11,11,6,21.8,131.2,90,0,symmetric,180,180,symmetric,500,500,Image
1996,11,11,12,22.8,131.4,85,0,symmetric,200,200,symmetric,500,500,Image
1996,11,11,15,23.4,131.5,85,0,symmetric,200,200,symmetric,500,500,Image
1996,11,11,18,24.0,131.7,80,0,symmetric,180,180,symmetric,450,450,Image
1996,11,11,21,24.6,132.0,75,0,symmetric,160,160,symmetric,450,450,Image
1996,11,12,0,25.1,132.5,75,0,symmetric,150,150,symmetric,450,450,Image
1996,11,12,3,25.7,133.1,75,0,symmetric,140,140,symmetric,450,450,Image
1996,11,12,6,26.3,133.9,70,0,N,180,130,symmetric,425,425,Image
1996,11,12,12,27.5,135.8,65,0,symmetric,120,120,symmetric,350,350,Image
1996,11,12,18,29.2,138.9,60,0,symmetric,90,90,N,425,250,Image
1996,11,12,21,30.2,140.7,60,0,symmetric,90,90,N,425,250,Image
1996,11,13,0,31.3,143.2,55,0,symmetric,70,70,N,400,250,Image
1996,11,13,6,34.3,149.8,50,0,-,-,-,N,400,300,Image
1996,11,13,12,37.6,158.0,0,0,-,-,-,-,-,-,Image
1996,11,13,18,42.0,165.0,0,0,-,-,-,-,-,-,Image
1996,11,14,0,46.0,171.3,0,0,-,-,-,-,-,-,Image
1996,11,14,6,50.6,176.4,0,0,-,-,-,-,-,-,Image
1996,11,14,12,55.0,178.5,0,0,-,-,-,-,-,-,Image
1996,11,14,18,58.1,178.6,0,0,-,-,-,-,-,-,Image
1996,11,15,0,61.0,176.3,0,0,-,-,-,-,-,-,Image
