Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1983,7,10,6,9.0,140.0,0,0,-,-,-,-,-,-,Image
1983,7,10,12,9.0,138.4,0,0,-,-,-,-,-,-,Image
1983,7,10,18,9.5,137.1,0,0,-,-,-,-,-,-,Image
1983,7,11,0,10.0,136.0,0,0,-,-,-,-,-,-,Image
1983,7,11,6,10.2,135.2,0,0,-,-,-,-,-,-,Image
1983,7,11,12,10.6,134.3,0,0,-,-,-,-,-,-,Image
1983,7,11,18,10.8,133.4,0,0,-,-,-,-,-,-,Image
1983,7,12,0,11.3,132.5,0,0,-,-,-,-,-,-,Image
1983,7,12,6,11.3,131.3,0,0,-,-,-,-,-,-,Image
1983,7,12,12,11.3,130.2,0,0,-,-,-,-,-,-,Image
1983,7,12,18,11.2,129.2,40,0,-,-,-,symmetric,100,100,Image
1983,7,13,0,11.2,128.5,45,0,-,-,-,symmetric,100,100,Image
1983,7,13,6,11.5,128.0,50,0,-,-,-,symmetric,100,100,Image
1983,7,13,12,11.7,127.1,50,0,-,-,-,symmetric,100,100,Image
1983,7,13,18,12.2,126.4,50,0,-,-,-,symmetric,100,100,Image
1983,7,14,0,12.4,125.5,70,0,symmetric,40,40,symmetric,100,100,Image
1983,7,14,6,13.0,124.5,70,0,symmetric,30,30,symmetric,100,100,Image
1983,7,14,12,13.5,123.6,70,0,symmetric,30,30,symmetric,100,100,Image
1983,7,14,18,13.9,122.4,70,0,symmetric,30,30,symmetric,100,100,Image
1983,7,15,0,14.4,121.2,60,0,symmetric,25,25,symmetric,100,100,Image
1983,7,15,6,14.9,120.0,55,0,symmetric,25,25,symmetric,100,100,Image
1983,7,15,12,15.6,118.8,55,0,symmetric,25,25,symmetric,100,100,Image
1983,7,15,18,16.1,117.8,60,0,symmetric,25,25,symmetric,100,100,Image
1983,7,16,0,16.7,116.4,65,0,symmetric,40,40,symmetric,150,150,Image
1983,7,16,6,17.2,115.3,65,0,symmetric,40,40,symmetric,150,150,Image
1983,7,16,12,17.6,114.6,65,0,symmetric,40,40,symmetric,150,150,Image
1983,7,16,18,18.2,113.4,70,0,symmetric,50,50,symmetric,175,175,Image
1983,7,17,0,19.0,112.2,75,0,symmetric,60,60,SE,200,150,Image
1983,7,17,6,19.5,111.3,75,0,symmetric,70,70,SE,300,150,Image
1983,7,17,12,20.0,109.9,65,0,symmetric,50,50,SE,300,150,Image
1983,7,17,18,20.5,108.5,65,0,symmetric,50,50,SE,300,100,Image
1983,7,18,0,21.0,107.0,55,0,symmetric,25,25,symmetric,150,150,Image
1983,7,18,6,21.5,105.5,45,0,-,-,-,symmetric,100,100,Image
1983,7,18,12,21.7,104.0,40,0,-,-,-,symmetric,100,100,Image
1983,7,18,18,21.9,102.0,35,0,-,-,-,symmetric,80,80,Image
1983,7,19,0,22.0,100.0,0,0,-,-,-,-,-,-,Image
