Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1983,11,8,12,18.0,154.0,0,0,-,-,-,-,-,-,Image
1983,11,8,18,18.5,152.5,0,0,-,-,-,-,-,-,Image
1983,11,9,0,18.8,151.7,40,0,-,-,-,symmetric,75,75,Image
1983,11,9,6,19.5,151.5,45,0,-,-,-,symmetric,80,80,Image
1983,11,9,12,20.4,151.7,45,0,-,-,-,symmetric,80,80,Image
1983,11,9,18,21.2,152.2,40,0,-,-,-,symmetric,60,60,Image
1983,11,10,0,22.1,152.8,45,0,-,-,-,symmetric,60,60,Image
1983,11,10,6,23.3,153.5,40,0,-,-,-,symmetric,100,100,Image
1983,11,10,12,24.5,154.5,0,0,-,-,-,-,-,-,Image
1983,11,10,18,25.7,155.7,0,0,-,-,-,-,-,-,Image
1983,11,11,0,27.0,157.0,0,0,-,-,-,-,-,-,Image
1983,11,11,6,28.5,159.0,0,0,-,-,-,-,-,-,Image
1983,11,11,12,29.5,161.0,0,0,-,-,-,-,-,-,Image
