Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
1983,8,4,0,9.0,144.0,0,0,-,-,-,-,-,-,Image
1983,8,4,6,9.0,143.0,0,0,-,-,-,-,-,-,Image
1983,8,4,12,9.0,142.0,0,0,-,-,-,-,-,-,Image
1983,8,4,18,9.0,141.4,0,0,-,-,-,-,-,-,Image
1983,8,5,0,9.2,140.8,0,0,-,-,-,-,-,-,Image
1983,8,5,6,9.4,140.4,35,0,-,-,-,symmetric,150,150,Image
1983,8,5,12,9.6,140.0,35,0,-,-,-,symmetric,50,50,Image
1983,8,5,18,9.9,139.4,35,0,-,-,-,symmetric,80,80,Image
1983,8,6,0,10.3,138.8,40,0,-,-,-,symmetric,80,80,Image
1983,8,6,6,11.1,138.1,40,0,-,-,-,symmetric,80,80,Image
1983,8,6,12,11.8,137.4,50,0,-,-,-,symmetric,100,100,Image
1983,8,6,18,12.3,136.7,65,0,symmetric,50,50,symmetric,150,150,Image
1983,8,7,0,12.9,135.8,70,0,symmetric,50,50,NE,125,100,Image
1983,8,7,6,13.5,135.1,80,0,symmetric,50,50,NE,125,100,Image
1983,8,7,12,14.4,134.0,90,0,symmetric,80,80,NE,175,100,Image
1983,8,7,18,15.0,133.4,100,0,symmetric,100,100,NE,200,150,Image
1983,8,8,0,15.8,132.7,100,0,symmetric,100,100,symmetric,200,200,Image
1983,8,8,6,16.5,132.5,100,0,symmetric,100,100,symmetric,200,200,Image
1983,8,8,12,17.1,132.0,100,0,symmetric,100,100,symmetric,200,200,Image
1983,8,8,18,17.4,131.5,110,0,symmetric,100,100,symmetric,200,200,Image
1983,8,9,0,17.8,130.8,120,0,symmetric,100,100,symmetric,250,250,Image
1983,8,9,6,18.2,130.6,120,0,symmetric,100,100,symmetric,250,250,Image
1983,8,9,12,18.6,130.5,110,0,symmetric,100,100,symmetric,250,250,Image
1983,8,9,18,18.9,130.4,115,0,symmetric,100,100,symmetric,250,250,Image
1983,8,10,0,19.2,130.4,110,0,symmetric,100,100,symmetric,250,250,Image
1983,8,10,6,19.5,130.4,110,0,symmetric,125,125,symmetric,250,250,Image
1983,8,10,12,19.9,130.5,110,0,symmetric,125,125,symmetric,350,350,Image
1983,8,10,18,20.1,130.5,105,0,symmetric,125,125,symmetric,350,350,Image
1983,8,11,0,20.5,130.7,100,0,symmetric,125,125,symmetric,350,350,Image
1983,8,11,6,21.2,130.6,95,0,symmetric,125,125,symmetric,300,300,Image
1983,8,11,12,21.6,130.6,110,0,symmetric,125,125,SE,400,250,Image
1983,8,11,18,21.9,130.6,110,0,symmetric,125,125,SE,400,250,Image
1983,8,12,0,22.5,130.5,110,0,symmetric,125,125,SE,500,350,Image
1983,8,12,6,22.9,130.8,110,0,symmetric,125,125,SE,500,350,Image
1983,8,12,12,23.3,131.1,110,0,symmetric,125,125,S,500,300,Image
1983,8,12,18,24.0,131.5,110,0,symmetric,150,150,S,500,300,Image
1983,8,13,0,24.6,131.8,110,0,symmetric,200,200,S,500,300,Image
1983,8,13,6,25.0,132.2,100,0,symmetric,200,200,S,500,350,Image
1983,8,13,12,25.4,132.6,100,0,SE,250,200,SE,500,400,Image
1983,8,13,18,25.9,132.9,100,0,SE,250,200,SE,500,400,Image
1983,8,14,0,26.6,133.3,85,0,SE,250,200,SE,500,400,Image
1983,8,14,6,27.1,133.5,85,0,symmetric,200,200,SE,500,400,Image
1983,8,14,12,27.6,133.5,85,0,symmetric,200,200,SE,500,400,Image
1983,8,14,18,28.0,133.5,85,0,symmetric,200,200,SE,500,400,Image
1983,8,15,0,28.5,133.6,85,0,symmetric,200,200,SE,500,400,Image
1983,8,15,6,29.0,133.9,85,0,symmetric,175,175,SE,450,350,Image
1983,8,15,12,29.6,134.4,80,0,symmetric,150,150,SE,450,300,Image
1983,8,15,18,30.4,134.7,80,0,symmetric,150,150,SE,450,300,Image
1983,8,16,0,31.1,135.1,70,0,SE,150,125,SE,450,300,Image
1983,8,16,6,31.9,135.8,70,0,SE,150,125,SE,450,300,Image
1983,8,16,12,32.7,136.5,60,0,E,150,100,E,300,200,Image
1983,8,16,18,33.8,137.0,55,0,E,100,50,E,300,150,Image
1983,8,17,0,34.8,137.4,45,0,-,-,-,symmetric,300,300,Image
1983,8,17,6,35.0,138.2,40,0,-,-,-,symmetric,300,300,Image
1983,8,17,12,35.7,139.2,40,0,-,-,-,E,300,100,Image
1983,8,17,18,36.5,140.3,40,0,-,-,-,E,300,100,Image
1983,8,18,0,37.4,141.5,40,0,-,-,-,E,300,100,Image
1983,8,18,6,37.7,142.3,40,0,-,-,-,symmetric,350,350,Image
1983,8,18,12,37.9,143.3,40,0,-,-,-,symmetric,300,300,Image
