Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2011,7,27,0,10.0,142.0,0,0,-,-,-,-,-,-,Image
2011,7,27,6,10.6,140.7,0,0,-,-,-,-,-,-,Image
2011,7,27,12,11.0,139.1,0,0,-,-,-,-,-,-,Image
2011,7,27,18,11.2,137.5,0,0,-,-,-,-,-,-,Image
2011,7,28,0,11.4,135.9,0,0,-,-,-,-,-,-,Image
2011,7,28,6,11.5,135.0,35,0,-,-,-,symmetric,200,200,Image
2011,7,28,12,11.6,134.1,40,0,-,-,-,symmetric,200,200,Image
2011,7,28,18,11.8,133.8,45,0,-,-,-,S,250,200,Image
2011,7,29,0,12.2,133.9,45,0,-,-,-,S,250,200,Image
2011,7,29,6,13.0,134.1,45,0,-,-,-,S,250,200,Image
2011,7,29,12,13.7,134.2,50,0,-,-,-,S,250,200,Image
2011,7,29,18,14.5,134.2,60,0,symmetric,60,60,S,270,200,Image
2011,7,30,0,15.7,133.9,65,0,symmetric,60,60,S,300,200,Image
2011,7,30,6,16.2,133.1,75,0,symmetric,70,70,S,300,200,Image
2011,7,30,12,16.5,132.7,90,0,symmetric,90,90,S,300,200,Image
2011,7,30,18,16.6,132.4,95,0,symmetric,90,90,S,300,200,Image
2011,7,31,0,16.9,132.6,95,0,symmetric,90,90,S,300,200,Image
2011,7,31,6,17.2,132.9,95,0,symmetric,90,90,S,300,200,Image
2011,7,31,12,17.7,133.5,95,0,symmetric,90,90,S,300,200,Image
2011,7,31,18,18.5,133.5,95,0,symmetric,90,90,S,300,200,Image
2011,8,1,0,18.9,133.7,90,0,symmetric,90,90,SE,300,200,Image
2011,8,1,6,19.8,134.1,85,0,symmetric,90,90,SE,300,200,Image
2011,8,1,12,20.6,134.2,85,0,symmetric,90,90,E,300,200,Image
2011,8,1,18,21.4,134.2,85,0,symmetric,90,90,E,300,200,Image
2011,8,2,0,22.0,134.2,85,0,symmetric,90,90,E,300,200,Image
2011,8,2,6,22.7,134.2,85,0,symmetric,90,90,E,300,200,Image
2011,8,2,12,23.3,133.8,85,0,symmetric,90,90,E,300,200,Image
2011,8,2,18,23.8,133.3,85,0,symmetric,90,90,E,300,200,Image
2011,8,3,0,24.2,132.8,85,0,symmetric,90,90,E,300,200,Image
2011,8,3,3,24.2,132.3,85,0,symmetric,90,90,E,300,200,Image
2011,8,3,6,24.3,132.1,85,0,symmetric,90,90,E,300,200,Image
2011,8,3,9,24.3,131.7,85,0,symmetric,90,90,E,300,200,Image
2011,8,3,12,24.4,131.4,85,0,NE,110,90,NE,300,240,Image
2011,8,3,15,24.5,130.9,85,0,NE,110,90,NE,300,240,Image
2011,8,3,18,24.5,130.5,85,0,NE,110,90,NE,300,240,Image
2011,8,3,21,24.6,130.1,85,0,NE,110,90,NE,300,240,Image
2011,8,4,0,24.7,129.6,85,0,NE,110,90,NE,300,240,Image
2011,8,4,3,24.7,129.4,85,0,NE,110,90,NE,300,240,Image
2011,8,4,6,24.7,129.2,85,0,NE,110,90,NE,300,240,Image
2011,8,4,9,24.8,128.9,85,0,NE,110,90,NE,300,240,Image
2011,8,4,12,24.9,128.7,85,0,NE,110,90,E,300,240,Image
2011,8,4,15,25.0,128.5,85,0,NE,110,90,E,300,240,Image
2011,8,4,18,25.0,128.2,85,0,NE,110,90,E,300,240,Image
2011,8,4,21,25.1,128.0,85,0,NE,110,90,E,300,240,Image
2011,8,5,0,25.3,127.8,85,0,NE,110,90,E,300,240,Image
2011,8,5,3,25.5,127.4,85,0,NE,110,90,E,300,240,Image
2011,8,5,6,25.7,127.3,85,0,NE,110,90,E,300,240,Image
2011,8,5,9,25.8,127.1,85,0,NE,110,90,E,300,240,Image
2011,8,5,12,26.1,127.0,80,0,NE,110,90,E,300,240,Image
2011,8,5,13,26.3,126.8,80,0,NE,110,90,E,300,240,Image
2011,8,5,15,26.4,126.6,80,0,NE,110,90,E,300,240,Image
2011,8,5,18,26.5,126.3,80,0,E,130,90,E,300,240,Image
2011,8,5,21,27.0,126.2,75,0,E,130,90,E,300,240,Image
2011,8,6,0,27.6,125.8,75,0,SE,140,90,SE,300,240,Image
2011,8,6,3,28.1,125.5,75,0,SE,140,90,SE,300,240,Image
2011,8,6,6,28.5,125.3,70,0,SE,130,90,SE,300,240,Image
2011,8,6,9,29.0,125.1,70,0,SE,130,90,SE,300,240,Image
2011,8,6,12,29.4,125.0,65,0,E,130,90,E,300,220,Image
2011,8,6,18,30.5,124.7,65,0,E,130,90,E,300,220,Image
2011,8,7,0,31.9,124.4,65,0,E,110,80,E,300,200,Image
