Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2019,11,1,12,9.6,162.2,0,0,-,-,-,-,-,-,Image
2019,11,1,18,10.7,160.8,0,0,-,-,-,-,-,-,Image
2019,11,2,0,11.7,159.7,0,0,-,-,-,-,-,-,Image
2019,11,2,6,12.6,158.6,0,0,-,-,-,-,-,-,Image
2019,11,2,12,13.4,157.7,35,0,-,-,-,symmetric,150,150,Image
2019,11,2,18,14.0,156.9,35,0,-,-,-,symmetric,150,150,Image
2019,11,3,0,14.7,155.9,35,0,-,-,-,E,150,120,Image
2019,11,3,6,15.4,154.8,40,0,-,-,-,E,150,120,Image
2019,11,3,12,15.9,154.2,45,0,-,-,-,E,210,120,Image
2019,11,3,18,16.6,153.8,50,0,-,-,-,NE,220,120,Image
2019,11,4,0,17.1,153.6,60,0,symmetric,40,40,NE,220,120,Image
2019,11,4,6,17.8,153.2,65,0,symmetric,50,50,NE,240,120,Image
2019,11,4,12,18.3,152.7,70,0,symmetric,50,50,NE,240,120,Image
2019,11,4,18,18.8,152.3,80,0,symmetric,60,60,NE,240,150,Image
2019,11,5,0,19.1,151.9,90,0,symmetric,60,60,NE,240,150,Image
2019,11,5,6,19.7,151.3,100,0,symmetric,60,60,symmetric,150,150,Image
2019,11,5,12,19.9,150.8,115,0,symmetric,60,60,symmetric,150,150,Image
2019,11,5,18,20.3,150.6,115,0,symmetric,60,60,symmetric,150,150,Image
2019,11,6,0,20.8,150.5,115,0,symmetric,60,60,symmetric,150,150,Image
2019,11,6,6,21.2,150.5,115,0,symmetric,60,60,symmetric,150,150,Image
2019,11,6,12,21.7,150.7,105,0,symmetric,60,60,symmetric,150,150,Image
2019,11,6,18,22.3,151.0,95,0,symmetric,60,60,symmetric,150,150,Image
2019,11,7,0,23.1,151.2,85,0,symmetric,60,60,NE,150,120,Image
2019,11,7,6,23.9,151.5,80,0,symmetric,60,60,NE,150,120,Image
2019,11,7,12,24.6,152.1,75,0,symmetric,60,60,NE,150,120,Image
2019,11,7,18,25.5,153.0,70,0,E,60,30,NE,150,90,Image
2019,11,8,0,26.8,154.8,65,0,E,60,30,E,150,90,Image
2019,11,8,6,28.1,157.0,55,0,E,60,30,E,150,90,Image
2019,11,8,12,29.6,158.6,45,0,-,-,-,E,120,90,Image
2019,11,8,18,30.7,159.7,35,0,-,-,-,E,120,90,Image
2019,11,9,0,31.2,160.8,0,0,-,-,-,-,-,-,Image
2019,11,9,6,31.9,162.7,0,0,-,-,-,-,-,-,Image
2019,11,9,12,32.3,164.7,0,0,-,-,-,-,-,-,Image
2019,11,9,18,32.4,166.6,0,0,-,-,-,-,-,-,Image
2019,11,10,0,32.5,168.4,0,0,-,-,-,-,-,-,Image
2019,11,10,6,32.7,170.2,0,0,-,-,-,-,-,-,Image
