Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,8,27,12,16.4,154.7,0,0,-,-,-,-,-,-,Image
2002,8,27,18,16.8,154.6,0,0,-,-,-,-,-,-,Image
2002,8,28,0,16.1,153.8,0,0,-,-,-,-,-,-,Image
2002,8,28,6,16.0,155.0,0,0,-,-,-,-,-,-,Image
2002,8,28,12,16.5,155.4,0,0,-,-,-,-,-,-,Image
2002,8,28,18,17.0,155.4,0,0,-,-,-,-,-,-,Image
2002,8,29,0,17.8,155.3,0,0,-,-,-,-,-,-,Image
2002,8,29,6,18.3,155.1,35,0,-,-,-,symmetric,100,100,Image
2002,8,29,12,18.7,155.1,45,0,-,-,-,symmetric,120,120,Image
2002,8,29,18,19.3,154.9,45,0,-,-,-,N,180,120,Image
2002,8,30,0,20.7,154.0,55,0,symmetric,30,30,N,210,120,Image
2002,8,30,6,21.5,153.5,55,0,N,60,30,N,210,120,Image
2002,8,30,12,22.3,152.6,55,0,N,60,30,N,210,120,Image
2002,8,30,18,23.0,151.6,60,0,N,60,30,N,240,140,Image
2002,8,31,0,23.4,150.8,75,0,N,80,50,N,240,180,Image
2002,8,31,6,23.7,149.7,80,0,N,80,50,N,240,180,Image
2002,8,31,12,23.8,148.7,80,0,N,80,50,N,240,180,Image
2002,8,31,18,23.9,147.9,80,0,N,100,50,N,240,180,Image
2002,9,1,0,24.0,146.8,80,0,N,100,50,N,240,180,Image
2002,9,1,6,24.1,145.7,80,0,N,100,50,N,240,180,Image
2002,9,1,12,24.2,144.5,80,0,N,90,50,N,220,150,Image
2002,9,1,18,24.3,143.1,80,0,N,90,50,N,220,150,Image
2002,9,2,0,24.2,141.8,80,0,N,90,50,N,220,150,Image
2002,9,2,6,24.4,140.4,75,0,N,70,50,N,200,150,Image
2002,9,2,12,24.5,139.1,75,0,N,70,50,N,200,150,Image
2002,9,2,18,24.5,137.7,75,0,N,70,50,N,200,150,Image
2002,9,3,0,24.9,136.4,75,0,N,70,50,N,200,150,Image
2002,9,3,6,25.4,134.9,75,0,N,70,50,N,200,150,Image
2002,9,3,9,25.5,134.2,75,0,N,70,50,N,200,150,Image
2002,9,3,12,25.5,133.3,75,0,N,90,60,N,200,150,Image
2002,9,3,15,25.6,132.6,75,0,N,90,60,N,200,150,Image
2002,9,3,18,25.7,132.1,75,0,N,90,60,N,220,180,Image
2002,9,3,21,25.7,131.3,75,0,N,90,60,N,220,180,Image
2002,9,4,0,25.9,130.7,75,0,N,90,60,N,220,180,Image
2002,9,4,3,26.0,130.1,75,0,N,90,60,N,220,180,Image
2002,9,4,6,26.1,129.5,75,0,N,90,80,NE,220,180,Image
2002,9,4,9,26.2,129.0,75,0,N,90,80,NE,220,180,Image
2002,9,4,12,26.2,128.5,80,0,N,100,80,NE,240,180,Image
2002,9,4,15,26.2,127.9,80,0,N,100,80,NE,240,180,Image
2002,9,4,18,26.3,127.3,80,0,N,100,80,N,240,180,Image
2002,9,4,21,26.4,127.0,80,0,N,100,80,N,240,180,Image
2002,9,4,23,26.4,126.8,80,0,N,100,80,N,240,180,Image
2002,9,5,0,26.4,126.7,80,0,N,100,80,N,240,180,Image
2002,9,5,3,26.5,126.4,80,0,N,100,80,N,240,180,Image
2002,9,5,6,26.5,126.2,80,0,N,110,90,NW,280,240,Image
2002,9,5,9,26.5,126.1,80,0,N,110,90,NW,280,240,Image
2002,9,5,12,26.6,125.8,80,0,N,110,90,NW,300,240,Image
2002,9,5,15,26.5,125.5,80,0,N,110,90,NW,300,240,Image
2002,9,5,18,26.3,125.3,80,0,N,110,90,NW,300,240,Image
2002,9,5,21,26.3,125.3,80,0,N,110,90,NW,300,240,Image
2002,9,6,0,26.0,125.2,80,0,N,120,90,N,300,200,Image
2002,9,6,3,26.0,124.9,80,0,N,120,110,N,300,200,Image
2002,9,6,6,26.0,124.8,80,0,N,120,110,N,300,200,Image
2002,9,6,9,26.1,124.7,80,0,N,130,110,N,300,200,Image
2002,9,6,12,26.2,124.4,80,0,N,140,110,N,300,200,Image
2002,9,6,15,26.3,124.2,80,0,N,120,100,N,260,180,Image
2002,9,6,18,26.5,123.8,80,0,N,120,100,N,260,180,Image
2002,9,6,21,26.7,123.4,80,0,symmetric,100,100,N,240,180,Image
2002,9,7,0,27.0,123.3,75,0,symmetric,100,100,N,240,150,Image
2002,9,7,6,27.3,121.5,70,0,symmetric,90,90,N,200,120,Image
2002,9,7,12,27.1,120.4,60,0,E,80,30,E,150,90,Image
2002,9,7,18,27.4,119.1,45,0,-,-,-,E,120,50,Image
2002,9,8,0,28.2,116.9,0,0,-,-,-,-,-,-,Image
2002,9,8,6,28.4,116.2,0,0,-,-,-,-,-,-,Image
2002,9,8,12,28.7,113.9,0,0,-,-,-,-,-,-,Image
2002,9,8,18,28.8,112.8,0,0,-,-,-,-,-,-,Image
2002,9,9,0,29.4,111.5,0,0,-,-,-,-,-,-,Image
