Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2019,10,28,18,11.9,116.6,0,0,-,-,-,-,-,-,Image
2019,10,29,0,12.4,115.7,0,0,-,-,-,-,-,-,Image
2019,10,29,6,13.0,114.8,0,0,-,-,-,-,-,-,Image
2019,10,29,12,13.3,113.9,0,0,-,-,-,-,-,-,Image
2019,10,29,18,13.3,112.6,35,0,-,-,-,NW,180,120,Image
2019,10,30,0,13.3,111.5,45,0,-,-,-,NW,180,120,Image
2019,10,30,6,13.2,110.7,50,0,-,-,-,N,260,120,Image
2019,10,30,12,13.3,110.2,50,0,-,-,-,N,260,120,Image
2019,10,30,18,13.5,108.9,50,0,-,-,-,N,260,120,Image
2019,10,31,0,13.7,107.2,35,0,-,-,-,N,260,120,Image
2019,10,31,6,13.8,106.1,0,0,-,-,-,-,-,-,Image
2019,10,31,12,14.0,105.2,0,0,-,-,-,-,-,-,Image
2019,10,31,18,13.7,104.0,0,0,-,-,-,-,-,-,Image
