Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2002,10,26,12,18.0,162.6,0,0,-,-,-,-,-,-,Image
2002,10,26,18,19.0,162.4,0,0,-,-,-,-,-,-,Image
2002,10,27,0,20.2,161.4,0,0,-,-,-,-,-,-,Image
2002,10,27,6,20.6,160.7,0,0,-,-,-,-,-,-,Image
2002,10,27,12,21.8,159.9,0,0,-,-,-,-,-,-,Image
2002,10,27,18,23.4,159.7,35,0,-,-,-,N,120,60,Image
2002,10,28,0,24.3,158.5,40,0,-,-,-,NE,170,100,Image
2002,10,28,6,25.0,158.8,45,0,-,-,-,NE,180,110,Image
2002,10,28,12,26.3,160.3,45,0,-,-,-,NE,190,120,Image
2002,10,28,18,28.0,161.4,50,0,-,-,-,E,210,130,Image
2002,10,29,0,29.2,163.2,55,0,symmetric,50,50,E,270,180,Image
2002,10,29,6,30.3,166.1,55,0,symmetric,60,60,E,270,200,Image
2002,10,29,12,31.5,169.8,55,0,symmetric,60,60,SE,220,170,Image
2002,10,29,18,31.6,173.3,50,0,-,-,-,SE,170,120,Image
2002,10,30,0,33.4,177.9,40,0,-,-,-,symmetric,100,100,Image
2002,10,30,6,34.4,181.7,40,0,-,-,-,symmetric,80,80,Image
