Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2014,7,2,12,8.4,146.8,0,0,-,-,-,-,-,-,Image
2014,7,2,18,8.9,146.0,0,0,-,-,-,-,-,-,Image
2014,7,3,0,9.2,145.6,0,0,-,-,-,-,-,-,Image
2014,7,3,6,9.6,144.8,0,0,-,-,-,-,-,-,Image
2014,7,3,12,10.4,144.1,0,0,-,-,-,-,-,-,Image
2014,7,3,18,11.4,143.3,35,0,-,-,-,SE,240,180,Image
2014,7,4,0,12.0,142.6,40,0,-,-,-,SE,240,180,Image
2014,7,4,6,13.0,141.3,45,0,-,-,-,SE,240,180,Image
2014,7,4,12,14.0,140.5,65,0,symmetric,70,70,SE,240,180,Image
2014,7,4,18,14.5,139.1,70,0,symmetric,70,70,SE,240,180,Image
2014,7,5,0,15.2,138.3,75,0,symmetric,80,80,SE,270,220,Image
2014,7,5,6,16.0,137.0,80,0,symmetric,80,80,SE,270,220,Image
2014,7,5,12,16.7,136.0,85,0,symmetric,90,90,S,350,210,Image
2014,7,5,18,17.4,134.5,85,0,symmetric,90,90,S,350,210,Image
2014,7,6,0,18.0,133.0,95,0,symmetric,100,100,S,350,240,Image
2014,7,6,6,18.4,131.5,95,0,symmetric,100,100,SE,350,240,Image
2014,7,6,12,18.9,130.3,95,0,symmetric,100,100,SE,375,240,Image
2014,7,6,18,19.7,129.1,100,0,symmetric,110,110,SE,375,240,Image
2014,7,7,0,20.4,128.3,100,0,symmetric,110,110,SE,375,240,Image
2014,7,7,6,21.6,127.3,95,0,symmetric,110,110,SE,375,240,Image
2014,7,7,9,21.9,127.0,90,0,symmetric,110,110,SE,375,240,Image
2014,7,7,12,22.3,126.8,90,0,SE,140,110,SE,375,240,Image
2014,7,7,15,23.1,126.7,90,0,SE,140,110,SE,375,240,Image
2014,7,7,18,23.7,126.2,90,0,SE,140,110,SE,375,240,Image
2014,7,7,21,24.3,126.1,90,0,SE,140,110,SE,375,240,Image
2014,7,8,0,25.0,126.1,90,0,E,140,100,E,375,240,Image
2014,7,8,3,25.8,125.9,90,0,E,150,100,E,375,240,Image
2014,7,8,6,26.5,125.7,85,0,E,170,80,E,375,240,Image
2014,7,8,9,27.1,125.6,85,0,E,170,80,E,375,240,Image
2014,7,8,12,27.7,125.7,85,0,E,170,80,SE,375,240,Image
2014,7,8,15,28.4,125.7,80,0,E,170,80,SE,375,240,Image
2014,7,8,18,28.9,125.8,75,0,E,170,80,SE,375,240,Image
2014,7,8,21,29.7,126.1,70,0,E,170,80,E,375,240,Image
2014,7,9,0,30.4,126.2,70,0,E,120,60,E,350,210,Image
2014,7,9,3,30.8,126.4,65,0,E,120,60,E,350,210,Image
2014,7,9,6,31.4,126.9,60,0,E,120,50,E,325,210,Image
2014,7,9,9,31.6,127.1,55,0,E,120,40,E,325,210,Image
2014,7,9,12,31.7,127.6,55,0,E,120,40,E,325,210,Image
2014,7,9,15,31.8,128.5,50,0,-,-,-,E,325,210,Image
2014,7,9,18,32.1,129.2,50,0,-,-,-,SE,325,210,Image
2014,7,9,21,32.1,130.0,50,0,-,-,-,SE,325,210,Image
2014,7,10,0,32.1,131.5,50,0,-,-,-,SE,325,210,Image
2014,7,10,3,32.4,132.9,50,0,-,-,-,SE,325,210,Image
2014,7,10,6,33.0,134.3,50,0,-,-,-,SE,325,210,Image
2014,7,10,9,33.5,135.3,50,0,-,-,-,SE,325,210,Image
2014,7,10,12,33.8,136.8,50,0,-,-,-,S,325,180,Image
2014,7,10,15,34.1,137.7,45,0,-,-,-,S,325,180,Image
2014,7,10,17,34.6,138.5,45,0,-,-,-,S,325,180,Image
2014,7,10,18,34.7,139.1,45,0,-,-,-,S,325,180,Image
2014,7,10,19,34.9,139.5,45,0,-,-,-,S,325,180,Image
2014,7,10,21,35.3,140.4,45,0,-,-,-,S,325,180,Image
2014,7,11,0,37.0,142.0,0,0,-,-,-,-,-,-,Image
2014,7,11,6,38.0,142.9,0,0,-,-,-,-,-,-,Image
2014,7,11,12,39.8,145.5,0,0,-,-,-,-,-,-,Image
2014,7,11,18,43.2,147.8,0,0,-,-,-,-,-,-,Image
2014,7,12,0,46.2,147.7,0,0,-,-,-,-,-,-,Image
2014,7,12,6,49.3,147.2,0,0,-,-,-,-,-,-,Image
2014,7,12,12,50.2,148.4,0,0,-,-,-,-,-,-,Image
2014,7,12,18,51.2,148.8,0,0,-,-,-,-,-,-,Image
2014,7,13,0,52.4,149.5,0,0,-,-,-,-,-,-,Image
2014,7,13,6,53.7,149.5,0,0,-,-,-,-,-,-,Image
