Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2004,8,26,6,10.5,171.0,0,0,-,-,-,-,-,-,Image
2004,8,26,12,10.5,170.0,0,0,-,-,-,-,-,-,Image
2004,8,26,18,10.6,169.3,0,0,-,-,-,-,-,-,Image
2004,8,27,0,10.7,168.7,0,0,-,-,-,-,-,-,Image
2004,8,27,6,10.8,167.8,0,0,-,-,-,-,-,-,Image
2004,8,27,12,11.0,167.0,0,0,-,-,-,-,-,-,Image
2004,8,27,18,11.1,166.0,0,0,-,-,-,-,-,-,Image
2004,8,28,0,11.3,165.0,35,0,-,-,-,N,120,100,Image
2004,8,28,6,11.9,164.2,40,0,-,-,-,N,140,100,Image
2004,8,28,12,12.4,163.1,50,0,-,-,-,N,160,120,Image
2004,8,28,18,13.0,161.9,55,0,symmetric,50,50,N,170,140,Image
2004,8,29,0,13.3,160.4,55,0,symmetric,50,50,N,170,140,Image
2004,8,29,6,13.7,158.8,55,0,symmetric,50,50,N,170,140,Image
2004,8,29,12,14.0,157.4,55,0,symmetric,50,50,N,170,140,Image
2004,8,29,18,14.5,156.0,55,0,symmetric,50,50,N,170,140,Image
2004,8,30,0,14.9,154.4,60,0,symmetric,60,60,N,190,140,Image
2004,8,30,6,15.3,152.8,60,0,symmetric,60,60,W,190,160,Image
2004,8,30,12,15.5,151.5,65,0,symmetric,70,70,W,220,160,Image
2004,8,30,18,16.0,150.5,75,0,symmetric,90,90,W,240,160,Image
2004,8,31,0,16.4,149.5,85,0,symmetric,100,100,N,260,200,Image
2004,8,31,6,16.7,148.5,90,0,symmetric,120,120,N,280,200,Image
2004,8,31,12,17.3,147.7,90,0,symmetric,120,120,N,280,200,Image
2004,8,31,18,17.8,146.7,90,0,symmetric,120,120,N,300,200,Image
2004,9,1,0,18.4,146.3,90,0,symmetric,100,100,NE,300,220,Image
2004,9,1,6,19.5,145.3,90,0,symmetric,100,100,NE,300,220,Image
2004,9,1,12,20.2,143.7,90,0,symmetric,110,110,NE,280,240,Image
2004,9,1,18,20.6,142.3,90,0,symmetric,110,110,NE,280,240,Image
2004,9,2,0,21.1,141.0,90,0,symmetric,120,120,N,280,240,Image
2004,9,2,6,21.6,139.8,90,0,symmetric,120,120,N,260,240,Image
2004,9,2,12,21.8,138.5,85,0,symmetric,110,110,N,260,240,Image
2004,9,2,18,22.0,137.4,85,0,symmetric,110,110,N,260,240,Image
2004,9,3,0,22.1,136.3,85,0,symmetric,110,110,N,260,240,Image
2004,9,3,6,22.3,135.2,85,0,symmetric,110,110,NE,280,240,Image
2004,9,3,12,22.5,134.0,85,0,symmetric,110,110,NE,300,260,Image
2004,9,3,18,22.8,133.2,85,0,symmetric,110,110,NE,300,260,Image
2004,9,4,0,23.3,132.1,85,0,NE,130,110,NE,300,260,Image
2004,9,4,6,24.0,131.2,95,0,NE,140,100,NE,300,240,Image
2004,9,4,12,24.4,130.5,95,0,NE,140,90,NE,325,240,Image
2004,9,4,18,25.1,129.7,95,0,NE,140,80,NE,325,240,Image
2004,9,4,21,25.4,129.4,95,0,NE,180,80,NE,325,260,Image
2004,9,5,0,25.8,129.0,95,0,E,200,80,E,325,260,Image
2004,9,5,3,26.1,128.5,95,0,E,200,80,E,325,260,Image
2004,9,5,6,26.3,128.3,95,0,E,160,100,E,350,280,Image
2004,9,5,8,26.4,128.1,95,0,E,160,80,E,350,300,Image
2004,9,5,9,26.7,128.1,95,0,E,160,80,E,350,300,Image
2004,9,5,12,26.9,127.9,90,0,E,160,80,E,375,300,Image
2004,9,5,15,27.4,127.5,90,0,E,160,80,E,375,270,Image
2004,9,5,18,27.8,127.3,90,0,E,140,100,E,375,270,Image
2004,9,5,21,28.0,127.2,85,0,E,140,100,E,375,270,Image
2004,9,6,0,28.4,127.1,85,0,E,150,110,E,375,270,Image
2004,9,6,3,28.9,127.0,85,0,E,150,110,E,375,270,Image
2004,9,6,6,29.3,127.0,80,0,E,150,110,E,375,270,Image
2004,9,6,9,29.5,127.1,80,0,E,150,110,E,375,250,Image
2004,9,6,12,29.9,127.3,80,0,E,150,110,E,375,250,Image
2004,9,6,15,30.3,127.5,80,0,SE,150,110,SE,375,250,Image
2004,9,6,18,31.1,128.0,75,0,SE,150,110,SE,375,250,Image
2004,9,6,21,31.8,128.7,75,0,SE,120,90,SE,350,270,Image
2004,9,7,0,32.7,129.6,75,0,SE,90,80,SE,325,240,Image
2004,9,7,3,33.9,130.7,75,0,SE,90,80,SE,325,240,Image
2004,9,7,6,35.4,132.2,75,0,SE,90,70,SE,325,220,Image
2004,9,7,9,36.8,133.8,70,0,SE,90,70,SE,325,220,Image
2004,9,7,12,38.7,135.9,65,0,SE,90,70,SE,325,220,Image
2004,9,7,15,40.2,138.0,60,0,SE,80,60,SE,325,220,Image
2004,9,7,18,41.7,139.2,55,0,SE,80,40,SE,325,220,Image
2004,9,7,21,42.8,139.8,55,0,SE,80,40,SE,325,220,Image
2004,9,8,0,43.8,139.7,0,0,-,-,-,-,-,-,Image
2004,9,8,6,46.0,142.5,0,0,-,-,-,-,-,-,Image
2004,9,8,12,48.7,146.1,0,0,-,-,-,-,-,-,Image
2004,9,8,18,50.3,150.0,0,0,-,-,-,-,-,-,Image
2004,9,9,0,51.6,153.9,0,0,-,-,-,-,-,-,Image
2004,9,9,6,53.0,157.7,0,0,-,-,-,-,-,-,Image
2004,9,9,12,53.3,162.4,0,0,-,-,-,-,-,-,Image
2004,9,9,18,53.6,166.1,0,0,-,-,-,-,-,-,Image
2004,9,10,0,53.7,169.0,0,0,-,-,-,-,-,-,Image
2004,9,10,6,53.3,173.1,0,0,-,-,-,-,-,-,Image
2004,9,10,12,53.4,177.5,0,0,-,-,-,-,-,-,Image
2004,9,10,18,53.5,180.2,0,0,-,-,-,-,-,-,Image
