Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2003,11,11,18,10.8,139.5,0,0,-,-,-,-,-,-,Image
2003,11,12,0,11.3,138.0,0,0,-,-,-,-,-,-,Image
2003,11,12,6,11.8,136.5,0,0,-,-,-,-,-,-,Image
2003,11,12,12,12.0,133.8,0,0,-,-,-,-,-,-,Image
2003,11,12,18,12.1,131.8,35,0,-,-,-,N,150,100,Image
2003,11,13,0,12.3,130.4,40,0,-,-,-,N,170,150,Image
2003,11,13,6,12.6,128.2,40,0,-,-,-,N,180,150,Image
2003,11,13,12,12.6,126.2,50,0,-,-,-,NE,200,150,Image
2003,11,13,18,12.2,125.0,45,0,-,-,-,NE,200,150,Image
2003,11,14,0,11.8,123.7,45,0,-,-,-,NE,200,150,Image
2003,11,14,6,12.0,121.9,45,0,-,-,-,NE,200,150,Image
2003,11,14,12,12.2,120.7,45,0,-,-,-,NE,200,150,Image
2003,11,14,18,12.3,119.1,50,0,-,-,-,NE,210,150,Image
2003,11,15,0,12.6,117.8,55,0,symmetric,30,30,N,220,150,Image
2003,11,15,6,13.4,116.8,60,0,symmetric,40,40,N,230,150,Image
2003,11,15,12,13.8,115.8,60,0,symmetric,40,40,N,230,150,Image
2003,11,15,18,14.0,114.7,60,0,symmetric,50,50,N,230,150,Image
2003,11,16,0,14.2,113.9,60,0,symmetric,50,50,N,200,150,Image
2003,11,16,6,14.6,113.2,60,0,symmetric,50,50,N,200,150,Image
2003,11,16,12,15.0,112.1,60,0,symmetric,50,50,N,200,150,Image
2003,11,16,18,15.5,111.3,65,0,symmetric,50,50,N,200,150,Image
2003,11,17,0,16.1,110.5,60,0,symmetric,50,50,N,200,150,Image
2003,11,17,6,16.3,109.9,60,0,symmetric,40,40,N,200,140,Image
2003,11,17,12,16.8,109.6,60,0,symmetric,40,40,N,170,130,Image
2003,11,17,18,17.4,109.1,60,0,symmetric,30,30,N,150,110,Image
2003,11,18,0,18.0,108.6,55,0,symmetric,20,20,N,130,100,Image
2003,11,18,6,18.6,108.4,55,0,symmetric,20,20,N,130,100,Image
2003,11,18,12,19.3,108.5,45,0,-,-,-,N,130,100,Image
2003,11,18,18,19.7,108.6,40,0,-,-,-,symmetric,100,100,Image
2003,11,19,0,20.3,108.8,35,0,-,-,-,symmetric,70,70,Image
2003,11,19,6,21.0,109.0,0,0,-,-,-,-,-,-,Image
2003,11,19,12,21.3,109.7,0,0,-,-,-,-,-,-,Image
