Year,Month,Day,Hour,Lat.,Long.,Wind (kt),Gust (kt),Direc. of Major Storm Axis,Radius of Major Storm Axis (nm),Radius of Minor Storm Axis (nm),Direc. of Major Gale Axis,Radius of Major Gale Axis (nm),Radius of Minor Gale Axis (nm),Image
2019,8,1,0,17.4,154.7,0,0,-,-,-,-,-,-,Image
2019,8,1,6,18.1,154.4,0,0,-,-,-,-,-,-,Image
2019,8,1,12,18.7,154.1,0,0,-,-,-,-,-,-,Image
2019,8,1,18,19.5,153.5,0,0,-,-,-,-,-,-,Image
2019,8,2,0,20.3,152.9,0,0,-,-,-,-,-,-,Image
2019,8,2,6,21.3,152.1,0,0,-,-,-,-,-,-,Image
2019,8,2,12,22.3,151.2,35,0,-,-,-,NE,150,90,Image
2019,8,2,18,23.3,150.0,35,0,-,-,-,NE,150,90,Image
2019,8,3,0,24.3,148.6,35,0,-,-,-,NE,150,90,Image
2019,8,3,6,25.1,147.4,40,0,-,-,-,NE,150,90,Image
2019,8,3,12,25.9,146.1,40,0,-,-,-,NE,150,90,Image
2019,8,3,15,26.3,145.3,40,0,-,-,-,symmetric,120,120,Image
2019,8,3,18,26.7,144.6,45,0,-,-,-,symmetric,120,120,Image
2019,8,3,21,27.1,143.9,50,0,-,-,-,symmetric,120,120,Image
2019,8,4,0,27.6,143.1,50,0,-,-,-,NE,120,90,Image
2019,8,4,3,28.1,142.3,50,0,-,-,-,NE,120,90,Image
2019,8,4,6,28.6,141.4,50,0,-,-,-,NE,120,90,Image
2019,8,4,12,29.2,140.1,55,0,symmetric,30,30,NE,120,90,Image
2019,8,4,18,29.9,138.2,60,0,symmetric,30,30,NE,120,90,Image
2019,8,5,0,30.4,136.2,60,0,symmetric,30,30,N,150,90,Image
2019,8,5,6,30.8,134.6,60,0,symmetric,40,40,N,150,90,Image
2019,8,5,9,31.0,133.8,65,0,symmetric,40,40,N,150,90,Image
2019,8,5,12,31.2,133.0,70,0,symmetric,40,40,E,120,90,Image
2019,8,5,15,31.4,132.4,70,0,symmetric,40,40,E,120,90,Image
2019,8,5,18,31.8,131.9,70,0,symmetric,30,30,symmetric,90,90,Image
2019,8,5,20,31.9,131.5,70,0,symmetric,30,30,symmetric,90,90,Image
2019,8,5,21,32.1,131.3,65,0,symmetric,30,30,symmetric,90,90,Image
2019,8,6,0,32.8,130.6,45,0,-,-,-,E,90,60,Image
2019,8,6,3,33.4,130.0,40,0,-,-,-,E,90,60,Image
2019,8,6,6,34.0,129.8,35,0,-,-,-,E,90,60,Image
2019,8,6,12,35.1,129.5,35,0,-,-,-,symmetric,60,60,Image
2019,8,6,18,36.7,128.8,35,0,-,-,-,symmetric,60,60,Image
2019,8,7,0,37.9,129.0,0,0,-,-,-,-,-,-,Image
2019,8,7,6,38.7,129.2,0,0,-,-,-,-,-,-,Image
2019,8,7,12,39.6,129.7,0,0,-,-,-,-,-,-,Image
2019,8,7,18,40.8,130.9,0,0,-,-,-,-,-,-,Image
2019,8,8,0,41.5,132.7,0,0,-,-,-,-,-,-,Image
2019,8,8,6,42.5,135.3,0,0,-,-,-,-,-,-,Image
2019,8,8,12,42.8,137.1,0,0,-,-,-,-,-,-,Image
2019,8,8,18,43.0,139.5,0,0,-,-,-,-,-,-,Image
2019,8,9,0,42.9,142.0,0,0,-,-,-,-,-,-,Image
2019,8,9,6,41.9,145.5,0,0,-,-,-,-,-,-,Image
2019,8,9,12,41.0,148.7,0,0,-,-,-,-,-,-,Image
2019,8,9,18,40.6,152.0,0,0,-,-,-,-,-,-,Image
2019,8,10,0,40.3,155.5,0,0,-,-,-,-,-,-,Image
2019,8,10,6,40.0,159.2,0,0,-,-,-,-,-,-,Image
2019,8,10,12,40.2,163.1,0,0,-,-,-,-,-,-,Image
2019,8,10,18,41.0,167.1,0,0,-,-,-,-,-,-,Image
2019,8,11,0,41.5,170.1,0,0,-,-,-,-,-,-,Image
2019,8,11,6,42.5,172.2,0,0,-,-,-,-,-,-,Image
